id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
181,4,T1,8,6.719350609,1073,1673,4070,408,NA,183.1065558,379.7570278,793.2336062,1161.953241
181,5,T2,6,1.055724864,684,1284,5020,506,NA,519.7286829,687.847405,1210.183454,1525.406057
181,6,T1.0,7,3.774793812,831,1431,6040,607,NA,267.4190989,477.0869648,996.3671345,1389.494383
181,6,T3,6,4.020452437,951,1551,6050,606,NA,254.3148572,498.9273676,1260.306505,1718.954961
182,1,MS,11,11,NA,NA,1111,111,1,-54.74660731,103.7688785,520.4830429,817.5325515
182,4,T1,8,8,NA,NA,4081,408,1,180.2528233,376.9032953,790.3798737,1159.099509
182,5,T2,8,0.493993088,612,1212,5010,508,NA,532.6360806,658.7251222,928.6240682,1165.041021
182,6,T1.0,7,3.957940618,855,1455,6040,607,NA,264.5653664,474.2332324,993.513402,1386.640651
183,1,MS,11,11,NA,NA,1111,111,1,-75.05939156,83.45609423,500.1702586,797.2197673
183,4,T1,8,8,NA,NA,4081,408,1,159.9400391,356.590511,770.0670894,1138.786724
183,5,T2,8,1.953279302,727,1327,5020,508,NA,512.3232964,638.4123379,908.311284,1144.728237
183,6,T1.0,7,5.247599378,1024,1624,6060,607,NA,244.2525821,453.9204481,973.2006177,1366.327866
183,6,T3,7,5.239968261,1023,1623,6060,607,NA,244.2525821,453.9204481,973.2006177,1366.327866
184,1,MS,11,11,NA,NA,1111,111,1,-56.39265023,102.1228356,518.837,815.8865086
184,4,T1,8,8,NA,NA,4081,408,1,178.6067804,375.2572524,788.7338307,1157.453466
184,5,T2,8,0.620887541,622,1222,5010,508,NA,530.9900377,657.0790792,926.9780253,1163.394978
184,6,T1.0,7,4.087669606,872,1472,6050,607,NA,262.9193235,472.5871894,991.8673591,1384.994608
185,1,MS,11,11,NA,NA,1111,111,1,-46.5978149,111.9176709,528.6318353,825.6813439
185,4,T1,8,6.499671502,1046,1646,4070,408,NA,188.4016157,385.0520877,798.5286661,1167.248301
185,5,T2,8,0.138688619,584,1184,5010,508,NA,540.784873,666.8739146,936.7728607,1173.189814
185,6,T1.0,7,3.500073603,795,1395,6040,607,NA,272.7141588,482.3820248,1001.662194,1394.789443
185,6,T3,7,3.492442486,794,1394,6040,607,NA,272.7141588,482.3820248,1001.662194,1394.789443
186,1,MS,11,11,NA,NA,1111,111,1,-63.96634968,94.54913611,511.2633005,808.3128091
186,4,T1,8,8,NA,NA,4081,408,1,171.033081,367.6835529,781.1601313,1149.879766
186,5,T2,8,1.217291472,669,1269,5020,508,NA,523.4163383,649.5053798,919.4043259,1155.821279
186,6,T1.0,7,4.621847791,942,1542,6050,607,NA,255.345624,465.01349,984.2936596,1377.420908
186,6,T3,7,4.614216674,941,1541,6050,607,NA,255.345624,465.01349,984.2936596,1377.420908
187,1,MS,11,11,NA,NA,1111,111,1,-62.0619096,96.45357619,513.1677406,810.2172492
187,4,T1,8,8,NA,NA,4081,408,1,172.9375211,369.587993,783.0645714,1151.784206
187,5,T2,8,0.988881456,651,1251,5010,508,NA,525.3207783,651.4098199,921.308766,1157.725719
187,6,T1.0,7,4.469225452,922,1522,6050,607,NA,257.2500641,466.9179301,986.1980997,1379.325348
188,1,MS,11,11,NA,NA,1111,111,1,-68.64344804,89.87203775,506.5862021,803.6357108
188,4,T1,8,8,NA,NA,4081,408,1,166.3559826,363.0064546,776.4830329,1145.202668
188,5,T2,8,1.483769824,690,1290,5020,508,NA,518.7392399,644.8282814,914.7272275,1151.14418
188,6,T1.0,7,4.866043532,974,1574,6050,607,NA,250.6685256,460.3363916,979.6165613,1372.74381
188,6,T3,7,4.866043532,974,1574,6050,607,NA,250.6685256,460.3363916,979.6165613,1372.74381
189,1,MS,11,11,NA,NA,1111,111,1,-57.09111052,101.4243753,518.1385397,815.1880483
189,5,T2,7,1.031820244,666,1266,5020,507,NA,523.5368073,667.6385691,996.207372,1266.398175
190,1,MS,11,11,NA,NA,1111,111,1,-72.47150966,86.04397613,502.7581405,799.8076492
190,4,T1,8,8,NA,NA,4081,408,1,162.527921,359.1783929,772.6549713,1141.374606
190,5,T2,8,1.724869286,709,1309,5020,508,NA,514.9111783,641.0002198,910.8991659,1147.316119
190,6,T1.0,7,5.041559221,997,1597,6060,607,NA,246.840464,456.50833,975.7884996,1368.915748
191,1,MS,10,10,NA,NA,1101,110,1,-72.26176025,102.1672848,515.4744188,842.5288783
191,4,T1,8,8,NA,NA,4081,408,1,168.7386606,365.3891325,778.8657109,1147.585346
191,5,T2,6,1.645784072,746,1346,5020,506,NA,505.3607877,673.4795097,1195.815558,1511.038162
191,6,T1.0,6,4.563351898,1034,1634,6050,606,NA,239.946962,484.5594723,1245.938609,1704.587066
191,6,T3,6,4.55681094,1033,1633,6050,606,NA,239.946962,484.5594723,1245.938609,1704.587066
192,1,MS,10,10,NA,NA,1101,110,1,-59.92013839,114.5089067,527.8160406,854.8705001
192,4,T1,7,7,NA,NA,4071,407,1,170.5454357,395.2888322,929.1936271,1350.587496
192,5,T2,6,1.18896404,698,1298,5020,506,NA,517.7024095,685.8211316,1208.15718,1523.379784
192,6,T1.0,6,4.066239138,958,1558,6050,606,NA,252.2885838,496.9010941,1258.280231,1716.928688
192,6,T3,6,4.066239138,958,1558,6050,606,NA,252.2885838,496.9010941,1258.280231,1716.928688
193,1,MS,11,11,NA,NA,1111,111,1,-76.04011238,82.47537341,499.1895378,796.2390464
193,4,T1,8,8,NA,NA,4081,408,1,158.9593183,355.6097902,769.0863686,1137.806003
193,5,T2,8,2.042105419,734,1334,5030,508,NA,511.3425756,637.4316171,907.3305632,1143.747516
193,6,T1.0,7,5.29338608,1030,1630,6060,607,NA,243.2718613,452.9397273,972.2198969,1365.347146
193,6,T3,7,5.285754963,1029,1629,6060,607,NA,243.2718613,452.9397273,972.2198969,1365.347146
193,7,T2.0,7,3.705910187,780,1380,7040,707,NA,365.6862467,549.5826631,1027.381421,1372.187202
194,1,MS,11,11,NA,NA,1111,111,1,-47.68038348,110.8351023,527.5492667,824.5987753
194,4,T1,8,6.548489081,1052,1652,4070,408,NA,187.3190472,383.9695191,797.4460975,1166.165732
194,5,T2,8,0.164067509,586,1186,5010,508,NA,539.7023045,665.791346,935.6902921,1172.107245
194,6,T1.0,7,3.545860305,801,1401,6040,607,NA,271.6315902,481.2994562,1000.579626,1393.706875
194,6,T3,7,3.538229188,800,1400,6040,607,NA,271.6315902,481.2994562,1000.579626,1393.706875
195,1,MS,11,11,NA,NA,1111,111,1,-46.96313065,111.5523551,528.2665195,825.3160282
195,5,T2,8,0.138688619,584,1184,5010,508,NA,540.4195573,666.5085988,936.4075449,1172.824498
195,6,T3,7,3.50770472,796,1396,6040,607,NA,272.348843,482.016709,1001.296879,1394.424127
196,1,MS,11,11,NA,NA,1111,111,1,-70.84986718,87.6656186,504.379783,801.4292916
196,4,T1,9,9,NA,NA,4091,409,1,172.3433331,347.1437526,714.678489,1042.429276
196,5,T2,8,1.636043168,702,1302,5020,508,NA,516.5328207,642.6218623,912.5208084,1148.937761
196,6,T1.0,7,4.988141403,990,1590,6050,607,NA,248.4621065,458.1299725,977.4101421,1370.537391
196,6,T3,7,4.980510286,989,1589,6050,607,NA,248.4621065,458.1299725,977.4101421,1370.537391
197,1,MS,11,11,NA,NA,1111,111,1,-54.66835348,103.8471323,520.5612967,817.6108053
197,4,T1,8,8,NA,NA,4081,408,1,180.3310772,376.9815491,790.4581275,1159.177762
197,5,T2,8,0.481303643,611,1211,5010,508,NA,532.7143345,658.803376,928.7023221,1165.119275
197,6,T1.0,8,3.973920288,792,1392,6040,608,NA,274.4718014,457.9311842,847.8050008,1191.791343
197,6,T3,7,3.935047268,852,1452,6040,607,NA,264.6436202,474.3114862,993.5916558,1386.718905
198,1,MS,11,11,NA,NA,1111,111,1,-51.32464518,107.1908406,523.905005,820.9545136
198,4,T1,8,6.703078082,1071,1671,4070,408,NA,183.6747855,380.3252574,793.8018358,1162.521471
198,5,T2,8,0.316340853,598,1198,5010,508,NA,536.0580427,662.1470843,932.0460304,1168.462983
198,6,T1.0,7,3.736638228,826,1426,6040,607,NA,267.9873285,477.6551945,996.9353641,1390.062613
198,6,T3,7,3.729007111,825,1425,6040,607,NA,267.9873285,477.6551945,996.9353641,1390.062613
199,1,MS,10,10,NA,NA,1101,110,1,-61.27126243,113.1577826,526.4649166,853.5193761
199,4,T1,7,7,NA,NA,4071,407,1,169.1943117,393.9377082,927.842503,1349.236372
199,5,T2,7,0.854168009,650,1250,5010,507,NA,525.3576456,669.4594073,998.0282103,1268.219014
199,6,T1.0,6,4.144730627,970,1570,6050,606,NA,250.9374598,495.5499701,1256.929107,1715.577564
199,6,T3,6,4.138189669,969,1569,6050,606,NA,250.9374598,495.5499701,1256.929107,1715.577564
200,1,MS,10,10,NA,NA,1101,110,1,-82.56278708,91.86625799,505.1733919,832.2278514
200,4,T1,7,7,NA,NA,4071,407,1,147.902787,372.6461835,906.5509784,1327.944847
200,5,T2,7,1.953391212,749,1349,5020,507,NA,504.0661209,648.1678827,976.7366856,1246.927489
200,6,T1.0,7,5.301017197,1031,1631,6060,607,NA,242.7501768,452.4180428,971.6982124,1364.825461
200,6,T3,6,4.615679557,1042,1642,6050,606,NA,229.6459351,474.2584455,1235.637582,1694.286039
201,1,MS,12,12,NA,NA,1121,112,1,-63.25002376,82.1075138,501.8479332,774.3933162
201,4,T1,10,8.51106188,1084,1684,4090,410,NA,181.5973671,338.9177447,669.6990074,964.6747153
201,5,T2,8,1.458390934,688,1288,5020,508,NA,519.231839,645.3208806,915.2198267,1151.63678
201,6,T1.0,8,4.811162831,888,1488,6050,608,NA,260.989306,444.4486887,834.3225054,1178.308848
201,6,T3,8,4.802441554,887,1487,6050,608,NA,260.989306,444.4486887,834.3225054,1178.308848
202,1,MS,11,11,NA,NA,1111,111,1,-50.86689899,107.6485868,524.3627512,821.4122598
202,4,T1,8,6.678669293,1068,1668,4070,408,NA,184.1325317,380.7830036,794.259582,1162.979217
202,5,T2,8,0.290961963,596,1196,5010,508,NA,536.5157889,662.6048305,932.5037766,1168.920729
202,7,T2.0,6,3.081113562,764,1364,7040,706,NA,379.3659341,593.9117532,1261.33248,1663.605891
203,1,MS,10,10,NA,NA,1101,110,1,-61.0878532,113.3411919,526.6483258,853.7027853
203,4,T1,7,7,NA,NA,4071,407,1,169.3777209,394.1211174,928.0259123,1349.419781
203,5,T2,7,0.83196148,648,1248,5010,507,NA,525.5410548,669.6428166,998.2116195,1268.402423
203,6,T1.0,6,4.131648712,968,1568,6050,606,NA,251.120869,495.7333793,1257.112516,1715.760973
204,1,MS,11,11,NA,NA,1111,111,1,-59.12489234,99.39059345,516.1047578,813.1542665
204,4,T1,8,8,NA,NA,4081,408,1,175.8745383,372.5250103,786.0015886,1154.721224
204,5,T2,7,1.120646362,674,1274,5020,507,NA,521.5030255,665.6047873,994.1735902,1264.364393
204,6,T1.0,7,4.263185295,895,1495,6050,607,NA,260.1870813,469.8549473,989.135117,1382.262366
205,1,MS,11,11,NA,NA,1111,111,1,-57.03422438,101.4812614,518.1954258,815.2449344
205,4,T1,8,8,NA,NA,4081,408,1,177.9652063,374.6156782,788.0922566,1156.811891
205,5,T2,7,1.031820244,666,1266,5020,507,NA,523.5936935,667.6954552,996.2642581,1266.455061
205,6,T1.0,8,4.017526671,797,1397,6050,608,NA,272.1059305,455.5653132,845.4391299,1189.425473
205,6,T3,7,4.125825191,877,1477,6050,607,NA,262.2777493,471.9456153,991.2257849,1384.353034
206,1,MS,11,11,NA,NA,1111,111,1,-67.82804661,90.68743917,507.4016036,804.4511122
206,4,T1,8,8,NA,NA,4081,408,1,167.171384,363.821856,777.2984344,1146.018069
206,5,T2,7,1.653603066,722,1322,5020,507,NA,512.7998712,656.901633,985.4704359,1255.661239
206,6,T1.0,7,4.782101246,963,1563,6050,607,NA,251.4839271,461.151793,980.4319627,1373.559211
207,1,MS,11,11,NA,NA,1111,111,1,-50.47081534,108.0446704,524.7588348,821.8083435
207,4,T1,8,6.654260503,1065,1665,4070,408,NA,184.5286153,381.1790873,794.6556656,1163.375301
207,5,T2,7,0.587689657,626,1226,5010,507,NA,530.1571025,674.2588643,1002.827667,1273.01847
207,6,T1.0,7,3.690851526,820,1420,6040,607,NA,268.8411583,478.5090243,997.789194,1390.916443
207,6,T3,7,3.690851526,820,1420,6040,607,NA,268.8411583,478.5090243,997.789194,1390.916443
208,1,MS,11,11,NA,NA,1111,111,1,-53.28429071,105.2311951,521.9453595,818.9948681
208,4,T1,8,6.784440714,1081,1681,4070,408,NA,181.7151399,378.3656119,791.8421903,1160.561825
208,5,T2,8,0.392477525,604,1204,5010,508,NA,534.0983972,660.1874388,930.0863848,1166.503338
208,6,T1.0,7,3.866367215,843,1443,6040,607,NA,266.027683,475.6955489,994.9757186,1388.102967
208,6,T3,7,3.858736098,842,1442,6040,607,NA,266.027683,475.6955489,994.9757186,1388.102967
209,1,MS,11,11,NA,NA,1111,111,1,-68.73440084,89.78108495,506.4952493,803.544758
209,5,T2,8,1.483769824,690,1290,5020,508,NA,518.6482871,644.7373286,914.6362747,1151.053228
209,6,T3,7,4.873674649,975,1575,6050,607,NA,250.5775728,460.2454388,979.5256085,1372.652857
210,1,MS,11,11,NA,NA,1111,111,1,-70.63158525,87.88390054,504.5980649,801.6475736
210,4,T1,8,8,NA,NA,4081,408,1,164.3678454,361.0183173,774.4948957,1143.214531
210,6,T1.0,7,4.972879169,988,1588,6050,607,NA,248.6803884,458.3482544,977.628424,1370.755673
210,7,T1.1,7,2.809477347,772,1372,7030,707,NA,371.0947738,554.9911903,1032.789948,1377.595729
211,1,MS,11,11,NA,NA,1111,111,1,-58.03323289,100.4822529,517.1964173,814.2459259
211,4,T1,8,8,NA,NA,4081,408,1,176.9661978,373.6166697,787.0932481,1155.812883
211,5,T2,8,0.735092549,631,1231,5010,508,NA,529.349455,655.4384966,925.3374427,1161.754396
211,6,T1.0,7,4.186874126,885,1485,6050,607,NA,261.2787408,470.9466068,990.2267764,1383.354025
211,6,T3,7,4.179243009,884,1484,6050,607,NA,261.2787408,470.9466068,990.2267764,1383.354025
212,1,MS,11,11,NA,NA,1111,111,1,-64.42305072,94.09243507,510.8065995,807.8561081
212,4,T1,8,8,NA,NA,4081,408,1,170.5763799,367.2268519,780.7034302,1149.423065
212,5,T2,7,1.475950831,706,1306,5020,507,NA,516.2048671,660.3066289,988.8754318,1259.066235
212,6,T1.0,7,4.652372258,946,1546,6050,607,NA,254.888923,464.5567889,983.8369586,1376.964207
212,6,T3,7,4.652372258,946,1546,6050,607,NA,254.888923,464.5567889,983.8369586,1376.964207
213,1,MS,11,11,NA,NA,1111,111,1,-62.5018566,96.01362919,512.7277936,809.7773022
213,4,T1,8,8,NA,NA,4081,408,1,172.497574,369.148046,782.6246244,1151.344259
213,5,T2,8,1.039639238,655,1255,5020,508,NA,524.8808313,650.9698729,920.868819,1157.285772
213,6,T1.0,7,4.49974992,926,1526,6050,607,NA,256.8101171,466.4779831,985.7581527,1378.885401
213,7,T1.1,7,2.748573496,765,1365,7030,707,NA,379.2245025,563.1209189,1040.919677,1385.725458
214,1,MS,11,11,NA,NA,1111,111,1,-63.12496207,95.39052372,512.1046881,809.1541968
214,4,T1,8,8,NA,NA,4081,408,1,171.8744686,368.5249405,782.0015189,1150.721154
214,6,T1.0,7,4.537905504,931,1531,6050,607,NA,256.1870116,465.8548776,985.1350472,1378.262296
214,6,T3,7,4.537905504,931,1531,6050,607,NA,256.1870116,465.8548776,985.1350472,1378.262296
215,1,MS,11,11,NA,NA,1111,111,1,-59.20032116,99.31516462,516.029329,813.0788377
215,4,T1,8,8,NA,NA,4081,408,1,175.7991095,372.4495814,785.9261598,1154.645795
215,5,T2,7,1.131749626,675,1275,5020,507,NA,521.4275967,665.5293584,994.0981614,1264.288965
215,6,T1.0,7,4.278447529,897,1497,6050,607,NA,260.1116525,469.7795185,989.0596881,1382.186937
215,7,T2.0,7,3.566813064,760,1360,7040,707,NA,382.5260379,566.4224543,1044.221212,1389.026993
216,1,MS,11,11,NA,NA,1111,111,1,-62.81802659,95.69745919,512.4116236,809.4611322
216,4,T1,8,8,NA,NA,4081,408,1,172.1814041,368.831876,782.3084544,1151.028089
216,5,T2,8,1.065018128,657,1257,5020,508,NA,524.5646613,650.6537029,920.552649,1156.969602
216,6,T1.0,7,4.515012154,928,1528,6050,607,NA,256.4939471,466.1618131,985.4419827,1378.569231
216,6,T3,7,4.507381037,927,1527,6050,607,NA,256.4939471,466.1618131,985.4419827,1378.569231
217,1,MS,11,11,NA,NA,1111,111,1,-59.19869605,99.31678974,516.0309541,813.0804628
217,4,T1,8,8,NA,NA,4081,408,1,175.8007346,372.4512066,785.9277849,1154.64742
217,5,T2,8,0.836608112,639,1239,5010,508,NA,528.1839919,654.2730334,924.1719795,1160.588932
217,6,T1.0,7,4.270816412,896,1496,6050,607,NA,260.1132776,469.7811436,989.0613133,1382.188562
217,6,T3,7,4.263185295,895,1495,6050,607,NA,260.1132776,469.7811436,989.0613133,1382.188562
