id_axis,TT,HS,GL,SSI
507.0,1248.0,7.0,4.47849218497,2.52150781503
507.0,1249.0,7.0,4.47446252518,2.52553747482
507.0,1250.0,7.0,4.4704306039,2.5295693961
507.0,1251.0,7.0,4.46639640156,2.53360359844
507.0,1252.0,7.0,4.46235989858,2.53764010142
507.0,1253.0,7.0,4.45832107537,2.54167892463
507.0,1254.0,7.0,4.45427991236,2.54572008764
507.0,1255.0,7.0,4.45023638998,2.54976361002
507.0,1256.0,7.0,4.44619048864,2.55380951136
507.0,1257.0,7.0,4.44214218876,2.55785781124
507.0,1258.0,7.0,4.43809147077,2.56190852923
507.0,1259.0,7.0,4.43403831509,2.56596168491
507.0,1260.0,7.0,4.42998270214,2.57001729786
507.0,1261.0,7.0,4.42592461234,2.57407538766
507.0,1262.0,7.0,4.42186402612,2.57813597388
507.0,1263.0,7.0,4.41780092389,2.58219907611
507.0,1264.0,7.0,4.41373528608,2.58626471392
507.0,1265.0,7.0,4.40966709311,2.59033290689
507.0,1266.0,7.0,4.40559632539,2.59440367461
507.0,1267.0,7.0,4.40152296336,2.59847703664
507.0,1268.0,7.0,4.39744698744,2.60255301256
507.0,1269.0,7.0,4.39336837804,2.60663162196
507.0,1270.0,7.0,4.38928711558,2.61071288442
507.0,1271.0,7.0,4.3852031805,2.6147968195
507.0,1272.0,7.0,4.38111655321,2.61888344679
507.0,1273.0,7.0,4.37702721413,2.62297278587
507.0,1274.0,7.0,4.37293514368,2.62706485632
507.0,1275.0,7.0,4.36884032229,2.63115967771
507.0,1276.0,7.0,4.36474273037,2.63525726963
507.0,1277.0,7.0,4.36064234836,2.63935765164
507.0,1278.0,7.0,4.35653915667,2.64346084333
507.0,1279.0,7.0,4.35243313571,2.64756686429
507.0,1280.0,7.0,4.34832426593,2.65167573407
507.0,1281.0,7.0,4.34421252773,2.65578747227
507.0,1282.0,7.0,4.34009790153,2.65990209847
507.0,1283.0,7.0,4.33598036777,2.66401963223
507.0,1284.0,7.0,4.33185990686,2.66814009314
507.0,1285.0,7.0,4.32773649922,2.67226350078
507.0,1286.0,7.0,4.32361012527,2.67638987473
507.0,1287.0,7.0,4.31948076544,2.68051923456
507.0,1288.0,7.0,4.31534840015,2.68465159985
507.0,1289.0,7.0,4.31121300981,2.68878699019
507.0,1290.0,7.0,4.30707457486,2.69292542514
507.0,1291.0,7.0,4.30293307571,2.69706692429
507.0,1292.0,7.0,4.29878849279,2.70121150721
507.0,1293.0,7.0,4.29464080651,2.70535919349
507.0,1294.0,7.0,4.2904899973,2.7095100027
507.0,1295.0,7.0,4.28633604558,2.71366395442
507.0,1296.0,7.0,4.28217893177,2.71782106823
507.0,1297.0,7.0,4.27801863629,2.72198136371
507.0,1298.0,7.0,4.27385513957,2.72614486043
507.0,1299.0,7.0,4.26968842203,2.73031157797
507.0,1300.0,7.0,4.26551846408,2.73448153592
507.0,1301.0,7.0,4.26134524615,2.73865475385
507.0,1302.0,7.0,4.25716874867,2.74283125133
507.0,1303.0,7.0,4.25298895204,2.74701104796
507.0,1304.0,7.0,4.2488058367,2.7511941633
507.0,1305.0,7.0,4.24461938307,2.75538061693
507.0,1306.0,7.0,4.24042957157,2.75957042843
507.0,1307.0,7.0,4.23623638262,2.76376361738
507.0,1308.0,7.0,4.23203979663,2.76796020337
507.0,1309.0,7.0,4.22783979405,2.77216020595
507.0,1310.0,7.0,4.22363635527,2.77636364473
507.0,1311.0,7.0,4.21942946073,2.78057053927
507.0,1312.0,7.0,4.21521909086,2.78478090914
507.0,1313.0,7.0,4.21100522606,2.78899477394
507.0,1314.0,7.0,4.20678784676,2.79321215324
507.0,1315.0,7.0,4.20256693339,2.79743306661
507.0,1316.0,7.0,4.19834246636,2.80165753364
507.0,1317.0,7.0,4.1941144261,2.8058855739
507.0,1318.0,7.0,4.18988279302,2.81011720698
507.0,1319.0,7.0,4.18564754756,2.81435245244
507.0,1320.0,7.0,4.18140867013,2.81859132987
507.0,1321.0,7.0,4.17716614115,2.82283385885
507.0,1322.0,7.0,4.17291994105,2.82708005895
507.0,1323.0,7.0,4.16867005025,2.83132994975
507.0,1324.0,7.0,4.16441644916,2.83558355084
507.0,1325.0,7.0,4.16015911821,2.83984088179
507.0,1326.0,7.0,4.15589803783,2.84410196217
507.0,1327.0,7.0,4.15163318843,2.84836681157
507.0,1328.0,7.0,4.14736455043,2.85263544957
507.0,1329.0,7.0,4.14309210427,2.85690789573
507.0,1330.0,7.0,4.13881583035,2.86118416965
507.0,1331.0,7.0,4.1345357091,2.8654642909
507.0,1332.0,7.0,4.13025172094,2.86974827906
507.0,1333.0,7.0,4.1259638463,2.8740361537
507.0,1334.0,7.0,4.12167206559,2.87832793441
507.0,1335.0,7.0,4.11737635924,2.88262364076
507.0,1336.0,7.0,4.11307670767,2.88692329233
507.0,1337.0,7.0,4.1087730913,2.8912269087
507.0,1338.0,7.0,4.10446549055,2.89553450945
507.0,1339.0,7.0,4.10015388585,2.89984611415
507.0,1340.0,7.0,4.09583825761,2.90416174239
507.0,1341.0,7.0,4.09151858626,2.90848141374
507.0,1342.0,7.0,4.08719485222,2.91280514778
507.0,1343.0,7.0,4.08286703591,2.91713296409
507.0,1344.0,7.0,4.07853511775,2.92146488225
507.0,1345.0,7.0,4.07419907817,2.92580092183
507.0,1346.0,7.0,4.06985889758,2.93014110242
507.0,1347.0,7.0,4.06551455641,2.93448544359
507.0,1348.0,7.0,4.06116603508,2.93883396492
507.0,1349.0,7.0,4.05681331401,2.94318668599
507.0,1350.0,7.0,4.05245637362,2.94754362638
507.0,1351.0,7.0,4.04809519434,2.95190480566
507.0,1352.0,7.0,4.04372975658,2.95627024342
507.0,1353.0,7.0,4.03936004077,2.96063995923
507.0,1354.0,7.0,4.03498602733,2.96501397267
507.0,1355.0,7.0,4.03060769668,2.96939230332
507.0,1356.0,7.0,4.02622502925,2.97377497075
507.0,1357.0,7.0,4.02183800545,2.97816199455
507.0,1358.0,7.0,4.0174466057,2.9825533943
507.0,1359.0,7.0,4.01305081043,2.98694918957
507.0,1360.0,7.0,4.00865060006,2.99134939994
507.0,1361.0,7.0,4.00424595502,2.99575404498
507.0,1362.0,7.0,3.99983685571,3.00016314429
507.0,1363.0,7.0,3.99542328258,3.00457671742
507.0,1364.0,7.0,3.99100521602,3.00899478398
507.0,1365.0,7.0,3.98658263648,3.01341736352
507.0,1366.0,7.0,3.98215552436,3.01784447564
507.0,1367.0,7.0,3.9777238601,3.0222761399
507.0,1368.0,7.0,3.97328762411,3.02671237589
507.0,1369.0,7.0,3.96884679681,3.03115320319
507.0,1370.0,7.0,3.96440135863,3.03559864137
507.0,1371.0,7.0,3.95995128999,3.04004871001
507.0,1372.0,7.0,3.95549657131,3.04450342869
507.0,1373.0,7.0,3.95103718301,3.04896281699
507.0,1374.0,7.0,3.94657310551,3.05342689449
507.0,1375.0,7.0,3.94210431924,3.05789568076
507.0,1376.0,7.0,3.93763080462,3.06236919538
507.0,1377.0,7.0,3.93315254206,3.06684745794
507.0,1378.0,7.0,3.928669512,3.071330488
507.0,1379.0,7.0,3.92418169484,3.07581830516
507.0,1380.0,7.0,3.91968907102,3.08031092898
507.0,1381.0,7.0,3.91519162095,3.08480837905
507.0,1382.0,7.0,3.91068932506,3.08931067494
507.0,1383.0,7.0,3.90618216377,3.09381783623
507.0,1384.0,7.0,3.9016701175,3.0983298825
507.0,1385.0,7.0,3.89715316667,3.10284683333
507.0,1386.0,7.0,3.89263129171,3.10736870829
507.0,1387.0,7.0,3.88810447303,3.11189552697
507.0,1388.0,7.0,3.88357269105,3.11642730895
507.0,1389.0,7.0,3.87903592621,3.12096407379
507.0,1390.0,7.0,3.87449415891,3.12550584109
507.0,1391.0,7.0,3.86994736959,3.13005263041
507.0,1392.0,7.0,3.86539553866,3.13460446134
507.0,1393.0,7.0,3.86083864655,3.13916135345
507.0,1394.0,7.0,3.85627667367,3.14372332633
507.0,1395.0,7.0,3.85170960046,3.14829039954
507.0,1396.0,7.0,3.84713740732,3.15286259268
507.0,1397.0,7.0,3.84256007468,3.15743992532
507.0,1398.0,7.0,3.83797758297,3.16202241703
507.0,1399.0,7.0,3.83338991261,3.16661008739
507.0,1400.0,7.0,3.82879704401,3.17120295599
507.0,1401.0,7.0,3.8241989576,3.1758010424
507.0,1402.0,7.0,3.8195956338,3.1804043662
507.0,1403.0,7.0,3.81498705304,3.18501294696
507.0,1404.0,7.0,3.81037319572,3.18962680428
507.0,1405.0,7.0,3.80575404229,3.19424595771
507.0,1406.0,7.0,3.80112957315,3.19887042685
507.0,1407.0,7.0,3.79649976873,3.20350023127
507.0,1408.0,7.0,3.79186460945,3.20813539055
507.0,1409.0,7.0,3.78722407573,3.21277592427
507.0,1410.0,7.0,3.782578148,3.217421852
507.0,1411.0,7.0,3.77792680667,3.22207319333
507.0,1412.0,7.0,3.77327003217,3.22672996783
507.0,1413.0,7.0,3.76860780492,3.23139219508
507.0,1414.0,7.0,3.76394010534,3.23605989466
507.0,1415.0,7.0,3.75926691386,3.24073308614
507.0,1416.0,7.0,3.75458821089,3.24541178911
507.0,1417.0,7.0,3.74990397685,3.25009602315
507.0,1418.0,7.0,3.74521419217,3.25478580783
507.0,1419.0,7.0,3.74051883727,3.25948116273
507.0,1420.0,7.0,3.73581789257,3.26418210743
507.0,1421.0,7.0,3.7311113385,3.2688886615
507.0,1422.0,7.0,3.72639915547,3.27360084453
507.0,1423.0,7.0,3.7216813239,3.2783186761
507.0,1424.0,7.0,3.71695782423,3.28304217577
507.0,1425.0,7.0,3.71222863686,3.28777136314
507.0,1426.0,7.0,3.70749374222,3.29250625778
507.0,1427.0,7.0,3.70275312074,3.29724687926
507.0,1428.0,7.0,3.69800675283,3.30199324717
507.0,1429.0,7.0,3.69325461892,3.30674538108
507.0,1430.0,7.0,3.68849669942,3.31150330058
507.0,1431.0,7.0,3.68373297477,3.31626702523
507.0,1432.0,7.0,3.67896342538,3.32103657462
507.0,1433.0,7.0,3.67418803167,3.32581196833
507.0,1434.0,7.0,3.66940677406,3.33059322594
507.0,1435.0,7.0,3.66461963298,3.33538036702
507.0,1436.0,7.0,3.65982658885,3.34017341115
507.0,1437.0,7.0,3.65502762209,3.34497237791
507.0,1438.0,7.0,3.65022271312,3.34977728688
507.0,1439.0,7.0,3.64541184237,3.35458815763
507.0,1440.0,7.0,3.64059499024,3.35940500976
507.0,1441.0,7.0,3.63577213718,3.36422786282
507.0,1442.0,7.0,3.63094326359,3.36905673641
507.0,1443.0,7.0,3.62610834991,3.37389165009
507.0,1444.0,7.0,3.62126737654,3.37873262346
507.0,1445.0,7.0,3.61642032392,3.38357967608
507.0,1446.0,7.0,3.61156717246,3.38843282754
507.0,1447.0,7.0,3.6067079026,3.3932920974
507.0,1448.0,7.0,3.60184249473,3.39815750527
507.0,1449.0,7.0,3.5969709293,3.4030290707
507.0,1450.0,7.0,3.59209318672,3.40790681328
507.0,1451.0,7.0,3.58720924742,3.41279075258
507.0,1452.0,7.0,3.58231909181,3.41768090819
507.0,1453.0,7.0,3.57742270031,3.42257729969
507.0,1454.0,7.0,3.57252005336,3.42747994664
507.0,1455.0,7.0,3.56761113137,3.43238886863
507.0,1456.0,7.0,3.56269591475,3.43730408525
507.0,1457.0,7.0,3.55777438394,3.44222561606
507.0,1458.0,7.0,3.55284651936,3.44715348064
507.0,1459.0,7.0,3.54791230142,3.45208769858
507.0,1460.0,7.0,3.54297171056,3.45702828944
507.0,1461.0,7.0,3.53802472718,3.46197527282
507.0,1462.0,7.0,3.53307133171,3.46692866829
507.0,1463.0,7.0,3.52811150458,3.47188849542
507.0,1464.0,7.0,3.52314522621,3.47685477379
507.0,1465.0,7.0,3.51817247701,3.48182752299
507.0,1466.0,7.0,3.51319323741,3.48680676259
507.0,1467.0,7.0,3.50820748783,3.49179251217
507.0,1468.0,7.0,3.50321520869,3.49678479131
507.0,1469.0,7.0,3.49821638042,3.50178361958
507.0,1470.0,7.0,3.49321098343,3.50678901657
507.0,1471.0,7.0,3.48819899815,3.51180100185
507.0,1472.0,7.0,3.483180405,3.516819595
507.0,1473.0,7.0,3.4781551844,3.5218448156
507.0,1474.0,7.0,3.47312331677,3.52687668323
507.0,1475.0,7.0,3.46808478254,3.53191521746
507.0,1476.0,7.0,3.46303956212,3.53696043788
507.0,1477.0,7.0,3.45798763594,3.54201236406
507.0,1478.0,7.0,3.45292898442,3.54707101558
507.0,1479.0,7.0,3.44786358798,3.55213641202
507.0,1480.0,7.0,3.44279142704,3.55720857296
507.0,1481.0,7.0,3.43771248203,3.56228751797
507.0,1482.0,7.0,3.43262673336,3.56737326664
507.0,1483.0,7.0,3.42753416146,3.57246583854
507.0,1484.0,7.0,3.42243474675,3.57756525325
507.0,1485.0,7.0,3.41732846965,3.58267153035
507.0,1486.0,7.0,3.41221531059,3.58778468941
507.0,1487.0,7.0,3.40709524998,3.59290475002
507.0,1488.0,7.0,3.40196826824,3.59803173176
507.0,1489.0,7.0,3.3968343458,3.6031656542
507.0,1490.0,7.0,3.39169346308,3.60830653692
507.0,1491.0,7.0,3.38654560051,3.61345439949
507.0,1492.0,7.0,3.38139073849,3.61860926151
507.0,1493.0,7.0,3.37622885746,3.62377114254
507.0,1494.0,7.0,3.37105993784,3.62894006216
507.0,1495.0,7.0,3.36588396004,3.63411603996
507.0,1496.0,7.0,3.3607009045,3.6392990955
507.0,1497.0,7.0,3.35551075162,3.64448924838
507.0,1498.0,7.0,3.35031348184,3.64968651816
507.0,1499.0,7.0,3.34510907557,3.65489092443
507.0,1500.0,7.0,3.33989751324,3.66010248676
507.0,1501.0,7.0,3.33467877527,3.66532122473
507.0,1502.0,7.0,3.32945284208,3.67054715792
507.0,1503.0,7.0,3.32421969409,3.67578030591
507.0,1504.0,7.0,3.31897931172,3.68102068828
507.0,1505.0,7.0,3.3137316754,3.6862683246
507.0,1506.0,7.0,3.30847676554,3.69152323446
507.0,1507.0,7.0,3.30321456257,3.69678543743
507.0,1508.0,7.0,3.29794504691,3.70205495309
507.0,1509.0,7.0,3.29266819899,3.70733180101
507.0,1510.0,7.0,3.28738399921,3.71261600079
507.0,1511.0,7.0,3.28209242801,3.71790757199
507.0,1512.0,7.0,3.27679346581,3.72320653419
507.0,1513.0,7.0,3.27148709303,3.72851290697
507.0,1514.0,7.0,3.26617329009,3.73382670991
507.0,1515.0,7.0,3.26085203741,3.73914796259
507.0,1516.0,7.0,3.25552331541,3.74447668459
507.0,1517.0,7.0,3.25018710452,3.74981289548
507.0,1518.0,7.0,3.24484338515,3.75515661485
507.0,1519.0,7.0,3.23949213773,3.76050786227
507.0,1520.0,7.0,3.23413334269,3.76586665731
507.0,1521.0,7.0,3.22876698043,3.77123301957
507.0,1522.0,7.0,3.22339303139,3.77660696861
507.0,1523.0,7.0,3.21801147598,3.78198852402
507.0,1524.0,7.0,3.21262229464,3.78737770536
507.0,1525.0,7.0,3.20722546777,3.79277453223
507.0,1526.0,7.0,3.2018209758,3.7981790242
507.0,1527.0,7.0,3.19640879915,3.80359120085
507.0,1528.0,7.0,3.19098891824,3.80901108176
507.0,1529.0,7.0,3.18556131351,3.81443868649
507.0,1530.0,7.0,3.18012596536,3.81987403464
507.0,1531.0,7.0,3.17468285421,3.82531714579
507.0,1532.0,7.0,3.1692319605,3.8307680395
507.0,1533.0,7.0,3.16377326464,3.83622673536
507.0,1534.0,7.0,3.15830674706,3.84169325294
507.0,1535.0,7.0,3.15283238817,3.84716761183
507.0,1536.0,7.0,3.14735016839,3.85264983161
507.0,1537.0,7.0,3.14186006816,3.85813993184
507.0,1538.0,7.0,3.13636206789,3.86363793211
507.0,1539.0,7.0,3.130856148,3.869143852
507.0,1540.0,7.0,3.12534228891,3.87465771109
507.0,1541.0,7.0,3.11982047105,3.88017952895
507.0,1542.0,7.0,3.11429067484,3.88570932516
507.0,1543.0,7.0,3.10875288069,3.89124711931
507.0,1544.0,7.0,3.10320706904,3.89679293096
507.0,1545.0,7.0,3.0976532203,3.9023467797
507.0,1546.0,7.0,3.09209131489,3.90790868511
507.0,1547.0,7.0,3.08652133324,3.91347866676
507.0,1548.0,7.0,3.08094325577,3.91905674423
507.0,1549.0,7.0,3.0753570629,3.9246429371
507.0,1550.0,7.0,3.06976273505,3.93023726495
507.0,1551.0,7.0,3.06416025264,3.93583974736
507.0,1552.0,7.0,3.05854959609,3.94145040391
507.0,1553.0,7.0,3.05293074583,3.94706925417
507.0,1554.0,7.0,3.04730368228,3.95269631772
507.0,1555.0,7.0,3.04166838586,3.95833161414
507.0,1556.0,7.0,3.03602483699,3.96397516301
507.0,1557.0,7.0,3.03037301609,3.96962698391
507.0,1558.0,7.0,3.02471290359,3.97528709641
507.0,1559.0,7.0,3.0190444799,3.9809555201
507.0,1560.0,7.0,3.01336772545,3.98663227455
507.0,1561.0,7.0,3.00768262066,3.99231737934
507.0,1562.0,7.0,3.00198914595,3.99801085405
507.0,1563.0,7.0,2.99628728175,4.00371271825
507.0,1564.0,7.0,2.99057700847,4.00942299153
507.0,1565.0,7.0,2.98485830653,4.01514169347
507.0,1566.0,7.0,2.97913115637,4.02086884363
507.0,1567.0,7.0,2.97339553839,4.02660446161
507.0,1568.0,7.0,2.96765143303,4.03234856697
507.0,1569.0,7.0,2.96189882069,4.03810117931
507.0,1570.0,7.0,2.95613768182,4.04386231818
507.0,1571.0,7.0,2.95036799682,4.04963200318
507.0,1572.0,7.0,2.94458974612,4.05541025388
507.0,1573.0,7.0,2.93880291013,4.06119708987
507.0,1574.0,7.0,2.93300746929,4.06699253071
507.0,1575.0,7.0,2.92720340402,4.07279659598
507.0,1576.0,7.0,2.92139069472,4.07860930528
507.0,1577.0,7.0,2.91556932184,4.08443067816
507.0,1578.0,7.0,2.90973926578,4.09026073422
507.0,1579.0,7.0,2.90390050697,4.09609949303
507.0,1580.0,7.0,2.89805302584,4.10194697416
507.0,1581.0,7.0,2.8921968028,4.1078031972
507.0,1582.0,7.0,2.88633181827,4.11366818173
507.0,1583.0,7.0,2.88045805268,4.11954194732
507.0,1584.0,7.0,2.87457548645,4.12542451355
507.0,1585.0,7.0,2.8686841,4.1313159
507.0,1586.0,7.0,2.86278387375,4.13721612625
507.0,1587.0,7.0,2.85687478812,4.14312521188
507.0,1588.0,7.0,2.85095682354,4.14904317646
507.0,1589.0,7.0,2.84502996043,4.15497003957
507.0,1590.0,7.0,2.83909417921,4.16090582079
507.0,1591.0,7.0,2.83314946029,4.16685053971
507.0,1592.0,7.0,2.82719578411,4.17280421589
507.0,1593.0,7.0,2.82123313108,4.17876686892
507.0,1594.0,7.0,2.81526148163,4.18473851837
507.0,1595.0,7.0,2.80928081617,4.19071918383
507.0,1596.0,7.0,2.80329111514,4.19670888486
507.0,1597.0,7.0,2.79729235894,4.20270764106
507.0,1598.0,7.0,2.79128452801,4.20871547199
507.0,1599.0,7.0,2.78526760276,4.21473239724
507.0,1600.0,7.0,2.77924156361,4.22075843639
507.0,1601.0,7.0,2.77320639099,4.22679360901
507.0,1602.0,7.0,2.76716206533,4.23283793467
507.0,1603.0,7.0,2.76110856703,4.23889143297
507.0,1604.0,7.0,2.75504587652,4.24495412348
507.0,1605.0,7.0,2.74897397423,4.25102602577
507.0,1606.0,7.0,2.74289284058,4.25710715942
507.0,1607.0,7.0,2.73680245598,4.26319754402
507.0,1608.0,7.0,2.73070280086,4.26929719914
507.0,1609.0,7.0,2.72459385564,4.27540614436
507.0,1610.0,7.0,2.71847560075,4.28152439925
507.0,1611.0,7.0,2.7123480166,4.2876519834
507.0,1612.0,7.0,2.70621108361,4.29378891639
507.0,1613.0,7.0,2.70006478221,4.29993521779
507.0,1614.0,7.0,2.69390909282,4.30609090718
507.0,1615.0,7.0,2.68774399587,4.31225600413
507.0,1616.0,7.0,2.68156947176,4.31843052824
507.0,1617.0,7.0,2.67538550093,4.32461449907
507.0,1618.0,7.0,2.6691920638,4.3308079362
507.0,1619.0,7.0,2.66298914078,4.33701085922
507.0,1620.0,7.0,2.6567767123,4.3432232877
507.0,1621.0,7.0,2.65055475879,4.34944524121
507.0,1622.0,7.0,2.64432326065,4.35567673935
507.0,1623.0,7.0,2.63808219833,4.36191780167
507.0,1624.0,7.0,2.63183155222,4.36816844778
507.0,1625.0,7.0,2.62557130277,4.37442869723
507.0,1626.0,7.0,2.61930143038,4.38069856962
507.0,1627.0,7.0,2.61302191549,4.38697808451
507.0,1628.0,7.0,2.60673273851,4.39326726149
507.0,1629.0,7.0,2.60043387986,4.39956612014
507.0,1630.0,7.0,2.59412531997,4.40587468003
507.0,1631.0,7.0,2.58780703926,4.41219296074
507.0,1632.0,7.0,2.58147901815,4.41852098185
507.0,1633.0,7.0,2.57514123706,4.42485876294
507.0,1634.0,7.0,2.56879367641,4.43120632359
507.0,1635.0,7.0,2.56243631663,4.43756368337
507.0,1636.0,7.0,2.55606913813,4.44393086187
507.0,1637.0,7.0,2.54969212135,4.45030787865
507.0,1638.0,7.0,2.54330524669,4.45669475331
507.0,1639.0,7.0,2.53690849458,4.46309150542
507.0,1640.0,7.0,2.53050184545,4.46949815455
507.0,1641.0,7.0,2.52408527971,4.47591472029
507.0,1642.0,7.0,2.51765877779,4.48234122221
507.0,1643.0,7.0,2.51122232011,4.48877767989
507.0,1644.0,7.0,2.50477588708,4.49522411292
507.0,1645.0,7.0,2.49831945914,4.50168054086
507.0,1646.0,7.0,2.49185301671,4.50814698329
507.0,1647.0,7.0,2.48537654019,4.51462345981
507.0,1648.0,7.0,2.47889001003,4.52110998997
507.0,1649.0,7.0,2.47239340663,4.52760659337
507.0,1650.0,7.0,2.46588671042,4.53411328958
507.0,1651.0,7.0,2.45936990183,4.54063009817
507.0,1652.0,7.0,2.45284296127,4.54715703873
507.0,1653.0,7.0,2.44630586916,4.55369413084
507.0,1654.0,7.0,2.43975860593,4.56024139407
507.0,1655.0,7.0,2.433201152,4.566798848
507.0,1656.0,7.0,2.42663348779,4.57336651221
507.0,1657.0,7.0,2.42005559372,4.57994440628
507.0,1658.0,7.0,2.41346745021,4.58653254979
507.0,1659.0,7.0,2.4068690377,4.5931309623
507.0,1660.0,7.0,2.40026033658,4.59973966342
507.0,1661.0,7.0,2.3936413273,4.6063586727
507.0,1662.0,7.0,2.38701199027,4.61298800973
507.0,1663.0,7.0,2.38037230591,4.61962769409
507.0,1664.0,7.0,2.37372225464,4.62627774536
507.0,1665.0,7.0,2.36706181689,4.63293818311
507.0,1666.0,7.0,2.36039097307,4.63960902693
507.0,1667.0,7.0,2.35370970362,4.64629029638
507.0,1668.0,7.0,2.34701798895,4.65298201105
507.0,1669.0,7.0,2.34031580947,4.65968419053
507.0,1670.0,7.0,2.33360314563,4.66639685437
507.0,1671.0,7.0,2.32687997782,4.67312002218
507.0,1672.0,7.0,2.32014628649,4.67985371351
507.0,1673.0,7.0,2.31340205204,4.68659794796
507.0,1674.0,7.0,2.30664725491,4.69335274509
507.0,1675.0,7.0,2.29988187551,4.70011812449
507.0,1676.0,7.0,2.29310589426,4.70689410574
507.0,1677.0,7.0,2.28631929159,4.71368070841
507.0,1678.0,7.0,2.27952204791,4.72047795209
507.0,1679.0,7.0,2.27271414365,4.72728585635
507.0,1680.0,7.0,2.26589555924,4.73410444076
507.0,1681.0,7.0,2.25906627509,4.74093372491
507.0,1682.0,7.0,2.25222627162,4.74777372838
507.0,1683.0,7.0,2.24537552926,4.75462447074
507.0,1684.0,7.0,2.23851402843,4.76148597157
507.0,1685.0,7.0,2.23164174954,4.76835825046
507.0,1686.0,7.0,2.22475867303,4.77524132697
507.0,1687.0,7.0,2.21786477931,4.78213522069
507.0,1688.0,7.0,2.2109600488,4.7890399512
507.0,1689.0,7.0,2.20404446193,4.79595553807
507.0,1690.0,7.0,2.19711799912,4.80288200088
507.0,1691.0,7.0,2.19018064079,4.80981935921
507.0,1692.0,7.0,2.18323236736,4.81676763264
507.0,1693.0,7.0,2.17627315925,4.82372684075
507.0,1694.0,7.0,2.16930299688,4.83069700312
507.0,1695.0,7.0,2.16232186069,4.83767813931
507.0,1696.0,7.0,2.15532973108,4.84467026892
507.0,1697.0,7.0,2.14832658848,4.85167341152
507.0,1698.0,7.0,2.14131241331,4.85868758669
507.0,1699.0,7.0,2.13428718599,4.86571281401
507.0,1700.0,7.0,2.12725088695,4.87274911305
507.0,1701.0,7.0,2.12020349661,4.87979650339
507.0,1702.0,7.0,2.11314499539,4.88685500461
507.0,1703.0,7.0,2.1060753637,4.8939246363
507.0,1704.0,7.0,2.09899458198,4.90100541802
507.0,1705.0,7.0,2.09190263063,4.90809736937
507.0,1706.0,7.0,2.0847994901,4.9152005099
507.0,1707.0,7.0,2.07768514079,4.92231485921
507.0,1708.0,7.0,2.07055956313,4.92944043687
507.0,1709.0,7.0,2.06342273754,4.93657726246
507.0,1710.0,7.0,2.05627464444,4.94372535556
507.0,1711.0,7.0,2.04911526425,4.95088473575
507.0,1712.0,7.0,2.0419445774,4.9580554226
507.0,1713.0,7.0,2.03476256431,4.96523743569
507.0,1714.0,7.0,2.02756920539,4.97243079461
507.0,1715.0,7.0,2.02036448108,4.97963551892
507.0,1716.0,7.0,2.01314837178,4.98685162822
507.0,1717.0,7.0,2.00592085793,4.99407914207
507.0,1718.0,7.0,1.99868191995,5.00131808005
507.0,1719.0,7.0,1.99143153825,5.00856846175
507.0,1720.0,7.0,1.98416969326,5.01583030674
507.0,1721.0,7.0,1.9768963654,5.0231036346
507.0,1722.0,7.0,1.9696115351,5.0303884649
507.0,1723.0,7.0,1.96231518276,5.03768481724
507.0,1724.0,7.0,1.95500728883,5.04499271117
507.0,1725.0,7.0,1.9476878337,5.0523121663
507.0,1726.0,7.0,1.94035679782,5.05964320218
507.0,1727.0,7.0,1.9330141616,5.0669858384
507.0,1728.0,7.0,1.92565990546,5.07434009454
507.0,1729.0,7.0,1.91829400983,5.08170599017
507.0,1730.0,7.0,1.91091645512,5.08908354488
507.0,1731.0,7.0,1.90352722175,5.09647277825
507.0,1732.0,7.0,1.89612629016,5.10387370984
507.0,1733.0,7.0,1.88871364076,5.11128635924
507.0,1734.0,7.0,1.88128925397,5.11871074603
507.0,1735.0,7.0,1.87385311021,5.12614688979
507.0,1736.0,7.0,1.86640518991,5.13359481009
507.0,1737.0,7.0,1.85894547349,5.14105452651
507.0,1738.0,7.0,1.85147394136,5.14852605864
507.0,1739.0,7.0,1.84399057396,5.15600942604
507.0,1740.0,7.0,1.8364953517,5.1635046483
507.0,1741.0,7.0,1.828988255,5.171011745
507.0,1742.0,7.0,1.82146926429,5.17853073571
507.0,1743.0,7.0,1.81393835998,5.18606164002
507.0,1744.0,7.0,1.80639552251,5.19360447749
507.0,1745.0,7.0,1.79884073229,5.20115926771
507.0,1746.0,7.0,1.79127396973,5.20872603027
507.0,1747.0,7.0,1.78369521528,5.21630478472
507.0,1748.0,7.0,1.77610444934,5.22389555066
507.0,1749.0,7.0,1.76850165233,5.23149834767
507.0,1750.0,7.0,1.76088680469,5.23911319531
507.0,1751.0,7.0,1.75325988683,5.24674011317
507.0,1752.0,7.0,1.74562087917,5.25437912083
507.0,1753.0,7.0,1.73796976213,5.26203023787
507.0,1754.0,7.0,1.73030651614,5.26969348386
507.0,1755.0,7.0,1.72263112162,5.27736887838
507.0,1756.0,7.0,1.71494355899,5.28505644101
507.0,1757.0,7.0,1.70724380867,5.29275619133
507.0,1758.0,7.0,1.69953185108,5.30046814892
507.0,1759.0,7.0,1.69180766665,5.30819233335
507.0,1760.0,7.0,1.68407123579,5.31592876421
507.0,1761.0,7.0,1.67632253893,5.32367746107
507.0,1762.0,7.0,1.66856155649,5.33143844351
507.0,1763.0,7.0,1.6607882689,5.3392117311
507.0,1764.0,7.0,1.65300265656,5.34699734344
507.0,1765.0,7.0,1.64520469991,5.35479530009
