id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
30110,0.775,669.4571855,734.7700817,1105,1310
30110,0.8,696.6708923,761.9837884,1120,1310
30110,0.825,723.884599,789.1974951,1140,1310
30110,0.85,751.0983057,816.4112019,1155,1310
30110,0.875,778.3120125,843.6249086,1170,1310
30110,0.9,805.5257192,870.8386153,1185,1310
30110,0.925,832.7394259,898.0523221,1200,1310
30110,0.95,859.9531326,925.2660288,1215,1310
30110,0.975,887.1668394,952.4797355,1230,1310
30110,1,914.3805461,979.6934423,1245,1310
30404,0,-111.8463401,-111.8463401,-175,-175
30404,0.0625,-83.88475506,-83.88475506,-165,-165
30404,0.125,-55.92317004,-55.92317004,-110,-110
30404,0.1875,-27.96158502,-27.96158502,-55,-55
30404,0.25,0,0,0,0
30404,0.3125,-39.14621903,27.96158502,55,55
30404,0.375,-11.18463401,55.92317004,110,110
30404,0.4375,16.77695101,83.88475506,165,165
30404,0.5,44.73853603,111.8463401,220,220
30404,0.5625,72.70012106,139.8079251,270,270
30404,0.625,100.6617061,167.7695101,325,325
30404,0.6875,128.6232911,195.7310951,380,380
30404,0.75,156.5848761,223.6926802,435,435
30404,0.8125,184.5464611,251.6542652,490,490
30404,0.828601024,191.7498234,258.8576275,510,510
30504,0,-123.9076521,-123.9076521,-165,-165
30504,0.0625,-92.93073906,-92.93073906,-160,-160
30504,0.125,-61.95382604,-61.95382604,-110,-110
30504,0.1875,-30.97691302,-30.97691302,-55,-55
30504,0.25,0,0,0,0
30504,0.3125,-43.36767823,30.97691302,60,60
30504,0.375,-12.39076521,61.95382604,115,115
30504,0.4375,18.58614781,92.93073906,170,170
30504,0.5,49.56306083,123.9076521,225,225
30504,0.5625,80.53997385,154.8845651,280,280
30504,0.625,111.5168869,185.8614781,340,340
30504,0.6875,142.4937999,216.8383911,395,395
30504,0.75,173.4707129,247.8153042,450,450
30504,0.810810811,203.6104121,277.9550033,510,510
30601,0,-160.3840479,-160.3840479,-155,-155
30601,0.25,-120.2880359,-120.2880359,-140,-140
30601,0.5,-80.19202396,-80.19202396,-95,-95
30601,0.75,-40.09601198,-40.09601198,-50,-50
30601,1,0,0,0,0
31111,0,-95.10803951,-95.10803951,-60,-60
31111,0.022727273,-71.33102963,-71.33102963,-45,-45
31111,0.045454545,-47.55401976,-47.55401976,-30,-30
31111,0.068181818,-23.77700988,-23.77700988,-15,-15
31111,0.090909091,0,0,0,0
31111,0.113636364,-33.28781383,23.77700988,15,15
31111,0.136363636,-9.510803951,47.55401976,35,35
31111,0.159090909,14.26620593,71.33102963,50,50
31111,0.181818182,38.04321581,95.10803951,65,65
31111,0.204545455,61.82022568,118.8850494,80,80
31111,0.227272727,85.59723556,142.6620593,95,95
31111,0.25,109.3742454,166.4390691,110,110
31111,0.272727273,133.1512553,190.216079,125,125
31111,0.295454545,156.9282652,213.9930889,140,140
31111,0.318181818,180.7052751,237.7700988,160,160
31111,0.340909091,204.482285,261.5471087,175,175
31111,0.363636364,228.2592948,285.3241185,190,190
31111,0.386363636,252.0363047,309.1011284,205,205
31111,0.409090909,275.8133146,332.8781383,220,220
31111,0.431818182,299.5903245,356.6551482,235,235
31111,0.454545455,323.3673343,380.4321581,250,250
31111,0.477272727,347.1443442,404.2091679,265,265
31111,0.5,370.9213541,427.9861778,510,510
31111,0.522727273,394.698364,451.7631877,710,710
31111,0.545454545,418.4753739,475.5401976,810,810
31111,0.568181818,442.2523837,499.3172074,870,870
31111,0.590909091,466.0293936,523.0942173,920,920
31111,0.613636364,489.8064035,546.8712272,960,960
31111,0.636363636,513.5834134,570.6482371,995,995
31111,0.659090909,537.3604232,594.425247,1020,1020
31111,0.681818182,561.1374331,618.2022568,1050,1050
31111,0.704545455,584.914443,641.9792667,1075,1075
31111,0.727272727,608.6914529,665.7562766,1095,1360
31111,0.75,632.4684628,689.5332865,1115,1360
31111,0.772727273,656.2454726,713.3102963,1135,1360
31111,0.795454545,680.0224825,737.0873062,1155,1360
31111,0.818181818,703.7994924,760.8643161,1170,1360
31111,0.840909091,727.5765023,784.641326,1190,1360
31111,0.863636364,751.3535122,808.4183359,1205,1360
31111,0.886363636,775.130522,832.1953457,1220,1360
31111,0.909090909,798.9075319,855.9723556,1235,1360
31111,0.931818182,822.6845418,879.7493655,1245,1360
31111,0.954545455,846.4615517,903.5263754,1260,1360
31111,0.977272727,870.2385615,927.3033853,1275,1360
31111,1,894.0155714,951.0803951,1290,1360
31408,0,-124.0898706,-124.0898706,-60,-60
31408,0.03125,-93.06740298,-93.06740298,-45,-45
31408,0.0625,-62.04493532,-62.04493532,-30,-30
31408,0.09375,-31.02246766,-31.02246766,-15,-15
31408,0.125,0,0,0,0
31408,0.15625,-43.43145473,31.02246766,15,15
31408,0.1875,-12.40898706,62.04493532,30,30
31408,0.21875,18.6134806,93.06740298,45,45
31408,0.25,49.63594826,124.0898706,60,60
31408,0.28125,80.65841592,155.1123383,100,100
31408,0.3125,111.6808836,186.134806,165,165
31408,0.34375,142.7033512,217.1572736,230,230
31408,0.375,173.7258189,248.1797413,295,295
31408,0.40625,204.7482866,279.2022089,360,360
31408,0.4375,235.7707542,310.2246766,425,425
31408,0.46875,266.7932219,341.2471443,490,490
31408,0.5,297.8156895,372.2696119,550,550
31408,0.53125,328.8381572,403.2920796,610,610
31408,0.5625,359.8606249,434.3145473,665,665
31408,0.59375,390.8830925,465.3370149,710,710
31408,0.625,421.9055602,496.3594826,755,755
31408,0.65625,452.9280278,527.3819502,795,795
31408,0.6875,483.9504955,558.4044179,830,830
31408,0.71875,514.9729632,589.4268856,865,865
31408,0.75,545.9954308,620.4493532,900,1100
31408,0.78125,577.0178985,651.4718209,925,1100
31408,0.8125,608.0403662,682.4942885,955,1100
31408,0.84375,639.0628338,713.5167562,980,1100
31408,0.875,670.0853015,744.5392239,1005,1100
31408,0.90625,701.1077691,775.5616915,1025,1100
31408,0.9375,732.1302368,806.5841592,1050,1100
31408,0.96875,763.1527045,837.6066268,1070,1100
31408,1,794.1751721,868.6290945,1095,1100
31505,0,-133.143027,-133.143027,-35,-35
31505,0.05,-99.85727023,-99.85727023,-35,-35
31505,0.1,-66.57151348,-66.57151348,-35,-35
31505,0.15,-33.28575674,-33.28575674,-20,-20
31505,0.2,0,0,0,0
31505,0.25,-46.60005944,33.28575674,25,25
31505,0.3,-13.3143027,66.57151348,50,50
31505,0.35,19.97145405,99.85727023,70,70
31505,0.4,53.25721079,133.143027,95,95
31505,0.45,86.54296753,166.4287837,120,120
31505,0.5,119.8287243,199.7145405,175,175
31505,0.55,153.114481,233.0002972,255,255
31505,0.6,186.4002378,266.2860539,335,335
31505,0.65,219.6859945,299.5718107,415,415
31505,0.7,252.9717512,332.8575674,495,495
31505,0.75,286.257508,366.1433242,575,575
31505,0.8,319.5432647,399.4290809,655,1105
31505,0.85,352.8290215,432.7148376,730,1105
31505,0.9,386.1147782,466.0005944,810,1105
31505,0.922620717,401.1737321,481.0595482,855,1105
31604,0,-120.5787499,-120.5787499,-220,-220
31604,0.0625,-90.43406245,-90.43406245,-185,-185
31604,0.125,-60.28937497,-60.28937497,-95,-95
31604,0.1875,-30.14468748,-30.14468748,-40,-40
31604,0.25,0,0,0,0
31604,0.3125,-42.20256248,30.14468748,35,35
31604,0.375,-12.05787499,60.28937497,65,65
31604,0.4375,18.08681249,90.43406245,90,90
31604,0.5,48.23149998,120.5787499,115,115
31604,0.5625,78.37618746,150.7234374,135,135
31604,0.625,108.5208749,180.8681249,150,150
31604,0.6875,138.6655624,211.0128124,170,170
31604,0.75,168.8102499,241.1574999,185,755
31604,0.800322061,193.0813348,265.4285848,205,755
32111,0,-98.06388792,-98.06388792,-75,-75
32111,0.022727273,-73.54791594,-73.54791594,-60,-60
32111,0.045454545,-49.03194396,-49.03194396,-40,-40
32111,0.068181818,-24.51597198,-24.51597198,-20,-20
32111,0.090909091,0,0,0,0
32111,0.113636364,-34.32236077,24.51597198,20,20
32111,0.136363636,-9.806388792,49.03194396,40,40
32111,0.159090909,14.70958319,73.54791594,60,60
32111,0.181818182,39.22555517,98.06388792,75,75
32111,0.204545455,63.74152715,122.5798599,95,95
32111,0.227272727,88.25749913,147.0958319,115,115
32111,0.25,112.7734711,171.6118039,135,135
32111,0.272727273,137.2894431,196.1277758,155,155
32111,0.295454545,161.8054151,220.6437478,175,175
32111,0.318181818,186.321387,245.1597198,195,195
32111,0.340909091,210.837359,269.6756918,210,210
32111,0.363636364,235.353331,294.1916638,230,230
32111,0.386363636,259.869303,318.7076357,250,250
32111,0.409090909,284.385275,343.2236077,270,270
32111,0.431818182,308.901247,367.7395797,290,290
32111,0.454545455,333.4172189,392.2555517,465,465
32111,0.477272727,357.9331909,416.7715237,650,650
32111,0.5,382.4491629,441.2874956,780,780
32111,0.522727273,406.9651349,465.8034676,855,855
32111,0.545454545,431.4811069,490.3194396,910,910
32111,0.568181818,455.9970788,514.8354116,955,955
32111,0.590909091,480.5130508,539.3513836,990,990
32111,0.613636364,505.0290228,563.8673555,1025,1025
32111,0.636363636,529.5449948,588.3833275,1050,1380
32111,0.659090909,554.0609668,612.8992995,1080,1380
32111,0.681818182,578.5769387,637.4152715,1100,1380
32111,0.704545455,603.0929107,661.9312435,1125,1380
32111,0.727272727,627.6088827,686.4472154,1145,1380
32111,0.75,652.1248547,710.9631874,1165,1380
32111,0.772727273,676.6408267,735.4791594,1180,1380
32111,0.795454545,701.1567986,759.9951314,1200,1380
32111,0.818181818,725.6727706,784.5111034,1215,1380
32111,0.840909091,750.1887426,809.0270753,1230,1380
32111,0.863636364,774.7047146,833.5430473,1245,1380
32111,0.886363636,799.2206866,858.0590193,1260,1380
32111,0.909090909,823.7366585,882.5749913,1275,1380
32111,0.931818182,848.2526305,907.0909633,1290,1380
32111,0.954545455,872.7686025,931.6069352,1300,1380
32111,0.977272727,897.2845745,956.1229072,1315,1380
32111,1,921.8005465,980.6388792,1330,1380
32405,0,-99.5818181,-99.5818181,-80,-80
32405,0.05,-74.68636358,-74.68636358,-50,-50
32405,0.1,-49.79090905,-49.79090905,-35,-35
32405,0.15,-24.89545453,-24.89545453,-15,-15
32405,0.2,0,0,0,0
32405,0.25,-34.85363634,24.89545453,15,15
32405,0.3,-9.95818181,49.79090905,35,35
32405,0.35,14.93727272,74.68636358,55,55
32405,0.4,39.83272724,99.5818181,110,110
32405,0.45,64.72818177,124.4772726,160,160
32405,0.5,89.62363629,149.3727272,215,215
32405,0.55,114.5190908,174.2681817,265,265
32405,0.6,139.4145453,199.1636362,320,320
32405,0.65,164.3099999,224.0590907,370,370
32405,0.7,189.2054544,248.9545453,425,425
32405,0.75,214.1009089,273.8499998,475,475
32405,0.8,238.9963634,298.7454543,530,530
32405,0.85,263.891818,323.6409088,585,585
32405,0.9,288.7872725,348.5363634,635,635
32405,0.941190198,309.2962467,369.0453376,685,685
32508,0,-126.7030024,-126.7030024,-100,-100
32508,0.03125,-95.0272518,-95.0272518,-75,-75
32508,0.0625,-63.3515012,-63.3515012,-50,-50
32508,0.09375,-31.6757506,-31.6757506,-25,-25
32508,0.125,0,0,0,0
32508,0.15625,-44.34605084,31.6757506,25,25
32508,0.1875,-12.67030024,63.3515012,45,45
32508,0.21875,19.00545036,95.0272518,70,70
32508,0.25,50.68120096,126.7030024,135,135
32508,0.28125,82.35695156,158.378753,260,260
32508,0.3125,114.0327022,190.0545036,385,385
32508,0.34375,145.7084528,221.7302542,510,510
32508,0.375,177.3842034,253.4060048,605,605
32508,0.40625,209.059954,285.0817554,675,675
32508,0.4375,240.7357046,316.757506,720,720
32508,0.46875,272.4114552,348.4332566,760,760
32508,0.5,304.0872058,380.1090072,795,1030
32508,0.53125,335.7629564,411.7847578,825,1030
32508,0.5625,367.438707,443.4605084,850,1030
32508,0.59375,399.1144576,475.136259,870,1030
32508,0.625,430.7902082,506.8120096,895,1030
32508,0.65625,462.4659588,538.4877602,910,1030
32508,0.6875,494.1417094,570.1635108,930,1030
32508,0.71875,525.81746,601.8392614,945,1030
32508,0.75,557.4932106,633.515012,965,1030
32508,0.78125,589.1689612,665.1907626,980,1030
32508,0.8125,620.8447118,696.8665132,995,1030
32508,0.84375,652.5204624,728.5422638,1005,1030
32508,0.875,684.196213,760.2180144,1020,1030
32508,0.90625,715.8719636,791.893765,1030,1030
32508,0.9375,747.5477142,823.5695156,1045,1030
32508,0.96875,779.2234648,855.2452662,1055,1030
32508,1,810.8992154,886.9210168,1070,1030
32602,0,-130.5008503,-130.5008503,-330,-330
32602,0.125,-97.87563775,-97.87563775,-270,-270
32602,0.25,-65.25042516,-65.25042516,-180,-180
32602,0.375,-32.62521258,-32.62521258,-90,-90
32602,0.5,0,0,0,0
32602,0.625,-45.67529761,32.62521258,90,90
32602,0.75,-13.05008503,65.25042516,180,180
32602,0.875,19.57512755,97.87563775,270,270
32602,1,52.20034013,130.5008503,365,365
33111,0,-107.9447197,-107.9447197,-80,-80
33111,0.022727273,-80.95853981,-80.95853981,-60,-60
33111,0.045454545,-53.97235987,-53.97235987,-40,-40
33111,0.068181818,-26.98617994,-26.98617994,-20,-20
33111,0.090909091,0,0,0,0
33111,0.113636364,-37.78065191,26.98617994,20,20
33111,0.136363636,-10.79447197,53.97235987,40,40
33111,0.159090909,16.19170796,80.95853981,60,60
33111,0.181818182,43.1778879,107.9447197,80,80
33111,0.204545455,70.16406783,134.9308997,100,100
33111,0.227272727,97.15024777,161.9170796,120,120
33111,0.25,124.1364277,188.9032596,140,140
33111,0.272727273,151.1226076,215.8894395,160,160
33111,0.295454545,178.1087876,242.8756194,180,180
33111,0.318181818,205.0949675,269.8617994,195,195
33111,0.340909091,232.0811474,296.8479793,215,215
33111,0.363636364,259.0673274,323.8341592,235,235
33111,0.386363636,286.0535073,350.8203392,255,255
33111,0.409090909,313.0396873,377.8065191,275,275
33111,0.431818182,340.0258672,404.792699,295,295
33111,0.454545455,367.0120471,431.778879,315,315
33111,0.477272727,393.9982271,458.7650589,335,335
33111,0.5,420.984407,485.7512388,355,355
33111,0.522727273,447.9705869,512.7374188,550,550
33111,0.545454545,474.9567669,539.7235987,755,755
33111,0.568181818,501.9429468,566.7097787,885,885
33111,0.590909091,528.9291267,593.6959586,960,960
33111,0.613636364,555.9153067,620.6821385,1015,1015
33111,0.636363636,582.9014866,647.6683185,1060,1060
33111,0.659090909,609.8876666,674.6544984,1095,1095
33111,0.681818182,636.8738465,701.6406783,1125,1125
33111,0.704545455,663.8600264,728.6268583,1155,1155
33111,0.727272727,690.8462064,755.6130382,1180,1375
33111,0.75,717.8323863,782.5992181,1205,1375
33111,0.772727273,744.8185662,809.5853981,1225,1375
33111,0.795454545,771.8047462,836.571578,1245,1375
33111,0.818181818,798.7909261,863.557758,1265,1375
33111,0.840909091,825.777106,890.5439379,1285,1375
33111,0.863636364,852.763286,917.5301178,1300,1375
33111,0.886363636,879.7494659,944.5162978,1315,1375
33111,0.909090909,906.7356458,971.5024777,1330,1375
33111,0.931818182,933.7218258,998.4886576,1345,1375
33111,0.954545455,960.7080057,1025.474838,1360,1375
33111,0.977272727,987.6941857,1052.461018,1375,1375
33111,1,1014.680366,1079.447197,1395,1375
33407,0,-126.8503328,-126.8503328,-75,-75
33407,0.035714286,-95.13774961,-95.13774961,-55,-55
33407,0.071428571,-63.42516641,-63.42516641,-35,-35
33407,0.107142857,-31.7125832,-31.7125832,-20,-20
33407,0.142857143,0,0,0,0
33407,0.178571429,-44.39761648,31.7125832,20,20
33407,0.214285714,-12.68503328,63.42516641,70,70
33407,0.25,19.02754992,95.13774961,120,120
33407,0.285714286,50.74013312,126.8503328,175,175
33407,0.321428571,82.45271633,158.562916,225,225
33407,0.357142857,114.1652995,190.2754992,280,280
33407,0.392857143,145.8778827,221.9880824,335,335
33407,0.428571429,177.5904659,253.7006656,385,385
33407,0.464285714,209.3030491,285.4132488,440,440
33407,0.5,241.0156323,317.125832,490,490
33407,0.535714286,272.7282155,348.8384152,540,540
33407,0.571428571,304.4407987,380.5509984,585,585
33407,0.607142857,336.1533819,412.2635816,630,630
33407,0.642857143,367.8659652,443.9761648,665,665
33407,0.678571429,399.5785484,475.688748,705,705
33407,0.714285714,431.2911316,507.4013312,735,1205
33407,0.75,463.0037148,539.1139144,770,1205
33407,0.785714286,494.716298,570.8264976,795,1205
33407,0.821428571,526.4288812,602.5390809,825,1205
33407,0.857142857,558.1414644,634.2516641,850,1205
33407,0.892857143,589.8540476,665.9642473,875,1205
33407,0.928571429,621.5666308,697.6768305,895,1205
33407,0.939174819,630.9819362,707.0921359,905,1205
33506,0,-147.970062,-147.970062,-45,-45
33506,0.041666667,-110.9775465,-110.9775465,-45,-45
33506,0.083333333,-73.98503099,-73.98503099,-45,-45
33506,0.125,-36.9925155,-36.9925155,-45,-45
33506,0.166666667,0,0,0,0
33506,0.208333333,-51.78952169,36.9925155,45,45
33506,0.25,-14.7970062,73.98503099,95,95
33506,0.291666667,22.1955093,110.9775465,140,140
33506,0.333333333,59.18802479,147.970062,190,190
33506,0.375,96.18054029,184.9625775,235,235
33506,0.416666667,133.1730558,221.955093,280,280
33506,0.458333333,170.1655713,258.9476085,330,330
33506,0.5,207.1580868,295.940124,375,375
33506,0.541666667,244.1506023,332.9326395,420,420
33506,0.583333333,281.1431178,369.925155,465,465
33506,0.625,318.1356333,406.9176705,510,510
33506,0.666666667,355.1281488,443.910186,550,1085
33506,0.708333333,392.1206643,480.9027015,590,1085
33506,0.75,429.1131798,517.8952169,625,1085
33506,0.791666667,466.1056953,554.8877324,660,1085
33506,0.833333333,503.0982107,591.8802479,695,1085
33506,0.860707446,527.4015058,616.183543,720,1085
33602,0,-134.0140183,-134.0140183,-65,-65
33602,0.125,-100.5105137,-100.5105137,-65,-65
33602,0.25,-67.00700915,-67.00700915,-65,-65
33602,0.375,-33.50350457,-33.50350457,-65,-65
33602,0.5,0,0,0,0
33602,0.625,-46.9049064,33.50350457,120,120
33602,0.75,-13.40140183,67.00700915,245,245
33602,0.875,20.10210274,100.5105137,370,370
33602,1,53.60560732,134.0140183,500,500
34112,0,-93.96266093,-93.96266093,-60,-60
34112,0.020833333,-70.47199569,-70.47199569,-45,-45
34112,0.041666667,-46.98133046,-46.98133046,-30,-30
34112,0.0625,-23.49066523,-23.49066523,-15,-15
34112,0.083333333,0,0,0,0
34112,0.104166667,-32.88693132,23.49066523,15,15
34112,0.125,-9.396266093,46.98133046,30,30
34112,0.145833333,14.09439914,70.47199569,45,45
34112,0.166666667,37.58506437,93.96266093,60,60
34112,0.1875,61.0757296,117.4533262,75,75
34112,0.208333333,84.56639483,140.9439914,90,90
34112,0.229166667,108.0570601,164.4346566,105,105
34112,0.25,131.5477253,187.9253219,120,120
34112,0.270833333,155.0383905,211.4159871,140,140
34112,0.291666667,178.5290558,234.9066523,155,155
34112,0.3125,202.019721,258.3973175,170,170
34112,0.333333333,225.5103862,281.8879828,185,185
34112,0.354166667,249.0010515,305.378648,200,200
34112,0.375,272.4917167,328.8693132,215,215
34112,0.395833333,295.9823819,352.3599785,230,230
34112,0.416666667,319.4730471,375.8506437,245,245
34112,0.4375,342.9637124,399.3413089,340,340
34112,0.458333333,366.4543776,422.8319742,470,470
34112,0.479166667,389.9450428,446.3226394,600,600
34112,0.5,413.4357081,469.8133046,725,725
34112,0.520833333,436.9263733,493.3039699,815,815
34112,0.541666667,460.4170385,516.7946351,875,875
34112,0.5625,483.9077038,540.2853003,920,920
34112,0.583333333,507.398369,563.7759656,960,960
34112,0.604166667,530.8890342,587.2666308,995,995
34112,0.625,554.3796995,610.757296,1025,1025
34112,0.645833333,577.8703647,634.2479612,1050,1050
34112,0.666666667,601.3610299,657.7386265,1075,1350
34112,0.6875,624.8516952,681.2292917,1095,1350
34112,0.708333333,648.3423604,704.7199569,1115,1350
34112,0.729166667,671.8330256,728.2106222,1135,1350
34112,0.75,695.3236908,751.7012874,1155,1350
34112,0.770833333,718.8143561,775.1919526,1170,1350
34112,0.791666667,742.3050213,798.6826179,1185,1350
34112,0.8125,765.7956865,822.1732831,1200,1350
34112,0.833333333,789.2863518,845.6639483,1215,1350
34112,0.854166667,812.777017,869.1546136,1230,1350
34112,0.875,836.2676822,892.6452788,1245,1350
34112,0.895833333,859.7583475,916.135944,1255,1350
34112,0.916666667,883.2490127,939.6266093,1270,1350
34112,0.9375,906.7396779,963.1172745,1280,1350
34112,0.958333333,930.2303432,986.6079397,1290,1350
34112,0.979166667,953.7210084,1010.098605,1305,1350
34112,1,977.2116736,1033.58927,1320,1350
34406,0,-95.60448282,-95.60448282,-55,-55
34406,0.041666667,-71.70336211,-71.70336211,-45,-45
34406,0.083333333,-47.80224141,-47.80224141,-30,-30
34406,0.125,-23.9011207,-23.9011207,-15,-15
34406,0.166666667,0,0,0,0
34406,0.208333333,-33.46156899,23.9011207,20,20
34406,0.25,-9.560448282,47.80224141,35,35
34406,0.291666667,14.34067242,71.70336211,50,50
34406,0.333333333,38.24179313,95.60448282,65,65
34406,0.375,62.14291383,119.5056035,120,120
34406,0.416666667,86.04403454,143.4067242,170,170
34406,0.458333333,109.9451552,167.3078449,220,220
34406,0.5,133.8462759,191.2089656,275,275
34406,0.541666667,157.7473966,215.1100863,325,325
34406,0.583333333,181.6485174,239.011207,380,380
34406,0.625,205.5496381,262.9123277,430,430
34406,0.666666667,229.4507588,286.8134485,485,485
34406,0.708333333,253.3518795,310.7145692,535,535
34406,0.75,277.2530002,334.6156899,590,590
34406,0.791666667,301.1541209,358.5168106,640,640
34406,0.833333333,325.0552416,382.4179313,690,1175
34406,0.854484274,337.1879901,394.5506798,725,1175
34507,0,-110.8988348,-110.8988348,-125,-125
34507,0.035714286,-83.17412608,-83.17412608,-105,-105
34507,0.071428571,-55.44941739,-55.44941739,-70,-70
34507,0.107142857,-27.72470869,-27.72470869,-35,-35
34507,0.142857143,0,0,0,0
34507,0.178571429,-38.81459217,27.72470869,35,35
34507,0.214285714,-11.08988348,55.44941739,70,70
34507,0.25,16.63482522,83.17412608,105,105
34507,0.285714286,44.35953391,110.8988348,140,140
34507,0.321428571,72.08424261,138.6235435,175,175
34507,0.357142857,99.8089513,166.3482522,205,205
34507,0.392857143,127.53366,194.0729609,245,245
34507,0.428571429,155.2583687,221.7976696,305,305
34507,0.464285714,182.9830774,249.5223783,360,360
34507,0.5,210.7077861,277.2470869,420,420
34507,0.535714286,238.4324948,304.9717956,470,470
34507,0.571428571,266.1572035,332.6965043,520,1035
34507,0.607142857,293.8819122,360.421213,565,1035
34507,0.642857143,321.6066209,388.1459217,610,1035
34507,0.678571429,349.3313296,415.8706304,650,1035
34507,0.714285714,377.0560382,443.5953391,685,1035
34507,0.75,404.7807469,471.3200478,720,1035
34507,0.785714286,432.5054556,499.0447565,755,1035
34507,0.821428571,460.2301643,526.7694652,785,1035
34507,0.857142857,487.954873,554.4941739,815,1035
34507,0.892857143,515.6795817,582.2188826,845,1035
34507,0.928571429,543.4042904,609.9435913,870,1035
34507,0.939751074,552.0829579,618.6222588,885,1035
34603,0,-122.50337,-122.50337,-200,-200
34603,0.083333333,-91.87752749,-91.87752749,-125,-125
34603,0.166666667,-61.25168499,-61.25168499,-80,-80
34603,0.25,-30.6258425,-30.6258425,-40,-40
34603,0.333333333,0,0,0,0
34603,0.416666667,-42.87617949,30.6258425,40,40
34603,0.5,-12.250337,61.25168499,80,80
34603,0.583333333,18.3755055,91.87752749,120,120
34603,0.666666667,49.00134799,122.50337,160,160
34603,0.75,79.62719049,153.1292125,200,200
34603,0.833333333,110.253033,183.755055,240,240
34603,0.852443154,117.2760854,190.7781074,255,255
35111,0,-97.28087585,-97.28087585,-65,-65
35111,0.022727273,-72.96065689,-72.96065689,-45,-45
35111,0.045454545,-48.64043793,-48.64043793,-30,-30
35111,0.068181818,-24.32021896,-24.32021896,-15,-15
35111,0.090909091,0,0,0,0
35111,0.113636364,-34.04830655,24.32021896,20,20
35111,0.136363636,-9.728087585,48.64043793,35,35
35111,0.159090909,14.59213138,72.96065689,50,50
35111,0.181818182,38.91235034,97.28087585,65,65
35111,0.204545455,63.2325693,121.6010948,85,85
35111,0.227272727,87.55278827,145.9213138,100,100
35111,0.25,111.8730072,170.2415327,115,115
35111,0.272727273,136.1932262,194.5617517,130,130
35111,0.295454545,160.5134452,218.8819707,150,150
35111,0.318181818,184.8336641,243.2021896,165,165
35111,0.340909091,209.1538831,267.5224086,180,180
35111,0.363636364,233.474102,291.8426276,195,195
35111,0.386363636,257.794321,316.1628465,215,215
35111,0.409090909,282.11454,340.4830655,230,230
35111,0.431818182,306.4347589,364.8032844,275,275
35111,0.454545455,330.7549779,389.1235034,390,390
35111,0.477272727,355.0751969,413.4437224,510,510
35111,0.5,379.3954158,437.7639413,630,630
35111,0.522727273,403.7156348,462.0841603,720,720
35111,0.545454545,428.0358537,486.4043793,790,790
35111,0.568181818,452.3560727,510.7245982,845,845
35111,0.590909091,476.6762917,535.0448172,890,890
35111,0.613636364,500.9965106,559.3650361,930,930
35111,0.636363636,525.3167296,583.6852551,965,965
35111,0.659090909,549.6369486,608.0054741,995,995
35111,0.681818182,573.9571675,632.325693,1025,1025
35111,0.704545455,598.2773865,656.645912,1050,1050
35111,0.727272727,622.5976054,680.966131,1075,1320
35111,0.75,646.9178244,705.2863499,1095,1320
35111,0.772727273,671.2380434,729.6065689,1115,1320
35111,0.795454545,695.5582623,753.9267878,1135,1320
35111,0.818181818,719.8784813,778.2470068,1155,1320
35111,0.840909091,744.1987003,802.5672258,1175,1320
35111,0.863636364,768.5189192,826.8874447,1190,1320
35111,0.886363636,792.8391382,851.2076637,1205,1320
35111,0.909090909,817.1593571,875.5278827,1220,1320
35111,0.931818182,841.4795761,899.8481016,1235,1320
35111,0.954545455,865.7997951,924.1683206,1250,1320
35111,0.977272727,890.120014,948.4885395,1265,1320
35111,1,914.440233,972.8087585,1285,1320
35507,0,-128.1490878,-128.1490878,-15,-15
35507,0.035714286,-96.11181582,-96.11181582,-10,-10
35507,0.071428571,-64.07454388,-64.07454388,-10,-10
35507,0.107142857,-32.03727194,-32.03727194,-5,-5
35507,0.142857143,0,0,0,0
35507,0.178571429,-44.85218072,32.03727194,35,35
35507,0.214285714,-12.81490878,64.07454388,95,95
35507,0.25,19.22236316,96.11181582,155,155
35507,0.285714286,51.2596351,128.1490878,215,215
35507,0.321428571,83.29690704,160.1863597,270,270
35507,0.357142857,115.334179,192.2236316,330,330
35507,0.392857143,147.3714509,224.2609036,390,390
35507,0.428571429,179.4087229,256.2981755,450,1050
35507,0.464285714,211.4459948,288.3354475,505,1050
35507,0.5,243.4832667,320.3727194,560,1050
35507,0.535714286,275.5205387,352.4099913,615,1050
35507,0.571428571,307.5578106,384.4472633,665,1050
35507,0.607142857,339.5950826,416.4845352,710,1050
35507,0.642857143,371.6323545,448.5218072,755,1050
35507,0.678571429,403.6696264,480.5590791,795,1050
35507,0.714285714,435.7068984,512.596351,835,1050
35507,0.75,467.7441703,544.633623,870,1050
35507,0.785714286,499.7814423,576.6708949,905,1050
35507,0.821428571,531.8187142,608.7081668,935,1050
35507,0.857142857,563.8559861,640.7454388,970,1050
35507,0.892857143,595.8932581,672.7827107,995,1050
35507,0.928571429,627.93053,704.8199827,1025,1050
35507,0.964285714,659.967802,736.8572546,1050,1050
35507,1,692.0050739,768.8945265,1080,1050
35605,0,-160.0289352,-160.0289352,-205,-205
35605,0.05,-120.0217014,-120.0217014,-135,-135
35605,0.1,-80.01446761,-80.01446761,-90,-90
35605,0.15,-40.0072338,-40.0072338,-45,-45
35605,0.2,0,0,0,0
35605,0.25,-56.01012733,40.0072338,40,40
35605,0.3,-16.00289352,80.01446761,85,85
35605,0.35,24.00434028,120.0217014,130,130
