rank,lindex,x,y
2,79,1.5342082235915564,3.309999999999995
2,79,3.528289941292933,7.089999999999996
2,79,5.408414001339096,9.64
2,79,7.230021359702965,11.159999999999997
2,79,9.354811640773356,12.629999999999995
2,79,11.873516444082284,13.309999999999995
2,79,12.92947809770454,14.379999999999995
5,0,0.0,0.0
5,0,-0.01825634352088512,-0.28999999999999915
5,0,0.4781643091632213,-0.1399999999999988
5,0,0.47010141130582195,1.040000000000001
5,0,0.6431569470441074,1.4800000000000004
5,0,0.883988790435768,2.75
5,0,1.176471145766032,3.92
5,0,1.985380186111352,4.73
5,0,2.3733280515731847,6.850000000000001
5,0,3.4179722124784226,7.9
5,0,3.8056153907434247,8.770000000000001
5,0,4.528795335825424,9.78
5,0,5.113226843891495,11.250000000000002
5,0,5.917115333204277,11.930000000000001
5,0,6.57084545362204,12.92
5,0,7.178401512643126,13.020000000000001
5,1,0.0,0.0
5,1,0.08399069165174033,-0.16000000000000014
5,1,0.37772363290036726,0.33999999999999986
5,1,0.47400338203158165,1.3900000000000006
5,1,0.881519334582543,2.99
5,1,1.0876499336713197,4.090000000000002
5,1,1.287432732949914,5.360000000000001
5,1,2.154333402891797,6.85
5,1,2.5240206504941898,8.08
5,1,2.9456002773165877,9.790000000000001
5,1,3.658090664781295,11.590000000000002
5,1,4.484364063548337,12.319999999999999
5,1,5.130687532369132,12.909999999999998
5,1,5.9846581231581,13.42
5,1,7.073738548404625,14.290000000000001
5,2,0.0,0.0
5,2,0.6491351928243438,1.5100000000000016
5,2,1.737288492231012,2.9300000000000015
5,2,2.324010377359893,4.540000000000001
5,2,2.8398212429823215,5.65
5,2,3.2889709945263585,6.8000000000000025
5,2,4.389704739575745,8.65
5,2,4.825783025913783,9.58
5,2,5.221178056034255,10.33
5,2,6.260806479526806,11.090000000000002
5,2,6.845240438435617,11.540000000000001
5,2,7.5942043288715,11.92
5,2,8.559655965601246,12.820000000000002
5,3,0.0,0.0
5,3,-0.20503126778239533,0.2599999999999998
5,3,0.05541923841803409,1.1499999999999995
5,3,0.31161255955727274,2.4399999999999995
5,3,0.5248453048847627,3.5600000000000005
5,3,0.7227920127206453,4.65
5,3,0.9294635760120549,6.199999999999999
5,3,1.2911212713275992,7.699999999999999
5,3,1.4472944827280296,9.03
5,3,2.0629818257633596,10.02
5,3,2.3138010442428363,11.23
5,3,2.3671267710191364,11.989999999999998
5,3,2.824617552790023,12.850000000000001
5,3,2.4683339601342515,13.309999999999999
5,3,2.6010898182757094,13.870000000000001
5,4,0.0,0.0
5,4,0.1332602894817274,-0.25
5,4,0.239100736149921,-0.020000000000000018
5,4,0.8449784991330073,1.1199999999999997
5,4,0.5966292276790888,1.98
5,4,0.6110197399628348,3.36
5,4,0.6772369275650264,4.83
5,4,1.5178412346354713,5.800000000000001
5,4,1.3272284003969421,7.34
5,4,1.735431889868791,8.97
5,4,1.7939361120013664,10.040000000000001
5,4,1.9027895689781644,11.55
5,4,1.7303480422491806,12.18
5,4,1.5877810881033265,13.33
5,4,1.52298321161522,14.250000000000002
5,5,0.0,0.0
5,5,-0.2533562835276588,-0.45000000000000107
5,5,0.5541458768348528,0.019999999999999574
5,5,0.4062459501293145,0.6199999999999992
5,5,0.8542423077218739,2.0700000000000003
5,5,1.5696222912622786,4.15
5,5,2.228337345656707,5.92
5,5,3.303223131967049,7.9
5,5,3.7110494237790714,9.209999999999999
5,5,4.59248744402249,10.520000000000001
5,5,4.798826658399092,12.040000000000001
5,5,4.8530240665998035,12.709999999999999
5,5,5.401487041118381,13.569999999999999
5,5,5.598178395500064,14.549999999999999
5,5,5.083038483391517,15.38
5,6,0.0,0.0
5,6,0.18130441543969544,0.3700000000000001
5,6,0.08133405028429985,0.5600000000000005
5,6,0.8549995556203576,1.5600000000000005
5,6,1.356052565279683,2.1800000000000006
5,6,2.186828199111397,3.3500000000000005
5,6,2.6683903198258374,4.43
5,6,3.613413103058298,5.27
5,6,4.292268563119601,6.530000000000001
5,6,4.953022564984472,7.32
5,6,5.549420476593233,8.1
5,6,6.356453260492093,8.49
5,6,6.960631990535985,9.72
5,6,7.126401661514844,10.16
5,6,7.522966412450604,10.65
5,7,0.0,0.0
5,7,0.25921605723463226,-0.16000000000000014
5,7,0.17155636358826265,0.8899999999999988
5,7,0.5935574078168071,3.34
5,7,1.3961882802661323,5.299999999999999
5,7,1.6732744367633916,7.42
5,7,2.6626639225816797,10.569999999999999
5,7,3.4897729585912516,12.83
5,7,4.013390617061537,14.659999999999998
5,7,4.2991890864493865,15.700000000000001
5,8,0.0,0.0
5,8,-0.045857570466473874,0.05999999999999961
5,8,-0.03449591466176538,0.3799999999999999
5,8,0.2961765672143484,1.3499999999999996
5,8,0.7652648204491271,2.799999999999999
5,8,1.2229883942414979,4.029999999999999
5,8,1.2604335069417645,5.52
5,8,1.0904649716844261,7.049999999999999
5,8,1.670196395826109,8.129999999999999
5,8,2.2469786219292907,9.299999999999999
5,8,2.440081416043694,10.229999999999999
5,8,2.9339870244163175,11.290000000000001
5,8,3.533066496692731,12.03
5,8,4.408548422612586,12.97
5,9,0.0,0.0
5,9,0.06904924014928326,-0.39000000000000057
5,9,0.27762534732842914,0.41000000000000014
5,9,0.6036924485050719,1.0999999999999996
5,9,1.3944727641207397,1.7699999999999996
5,9,2.0874944945542437,3.709999999999999
5,9,2.807684250927526,4.9399999999999995
5,9,3.8959860449479207,6.9
5,9,5.378354027984045,8.549999999999999
5,9,6.019851366383133,10.53
5,9,7.0257683288166675,11.38
5,9,7.791972089895848,12.92
5,10,0.0,0.0
5,10,-0.11812575822889348,-0.03999999999999915
5,10,0.18096756483846033,0.05000000000000071
5,10,0.49447669184294485,1.3000000000000007
5,10,0.534085246600366,2.6000000000000014
5,10,1.3671235971060782,4.390000000000001
5,10,2.2226955908622177,5.43
5,10,2.8575515433021197,7.02
5,10,4.069320388992718,8.89
5,10,4.6854217743981605,9.98
5,10,5.678573702019387,10.670000000000002
5,10,6.616721521461978,11.77
5,10,7.167601836128643,12.57
5,10,7.932060102282345,13.29
5,10,9.302542415560033,13.690000000000001
5,11,0.0,0.0
5,11,-0.16241861098727783,-0.13999999999999968
5,11,0.15611340475908353,0.4400000000000004
5,11,0.2835752219526557,1.38
5,11,0.17778588628959135,2.1399999999999997
5,11,0.24776073749579153,3.29
5,11,0.8568470812297926,3.999999999999999
5,11,1.1203426757406856,5.739999999999999
5,11,1.0215324461126047,7.069999999999999
5,11,1.9183549913695335,8.59
5,11,1.870052621693856,9.7
5,11,2.8586450269250987,9.59
5,11,3.4325907860090044,10.080000000000002
5,11,2.8384428722457296,10.420000000000002
5,11,3.4987722393577214,11.48
5,11,4.279395580263914,12.46
5,11,4.616230578506894,13.030000000000001
5,11,4.522561546349849,13.740000000000002
5,12,0.0,0.0
5,12,0.015624145403145384,0.11999999999999922
5,12,-0.16316124177771263,0.6899999999999995
5,12,0.31799042011242706,1.2400000000000002
5,12,0.8853763805649884,2.01
5,12,1.1445162600448964,3.5
5,12,1.608336107780027,3.5599999999999987
5,12,1.6321385143085965,5.279999999999999
5,12,2.273331473527847,6.130000000000001
5,12,2.7522493701346713,6.909999999999998
5,12,3.2523758253529196,7.749999999999998
5,12,3.6477423840533048,8.99
5,12,4.515414656249394,9.499999999999998
5,12,5.1014031158162005,9.999999999999998
5,12,6.07985668153108,10.37
5,12,6.810557686078928,10.459999999999999
5,12,7.522502389194976,10.950000000000001
5,13,0.0,0.0
5,13,-0.4534322116581917,0.1200000000000001
5,13,-0.47694335838131163,0.5200000000000005
5,13,-0.3325214130756353,0.9000000000000004
5,13,0.48011832161873125,2.2800000000000002
5,13,0.6402761143138331,3.2399999999999993
5,13,1.2605402196535225,4.3999999999999995
5,13,1.3514510192486293,4.97
5,13,2.2085247122730047,6.180000000000001
5,13,2.6310358283259867,5.86
5,13,2.9572793728218625,6.63
5,13,3.1711335599495993,7.63
5,13,3.7854697061836027,8.129999999999999
5,13,4.080792155074283,9.41
5,13,4.80066860295302,10.059999999999999
5,13,4.9669344564833455,10.82
5,13,5.11950734555932,11.43
5,13,5.494440421999906,12.129999999999999
5,13,5.758836628292862,12.25
5,13,5.94177486680789,12.82
5,14,0.0,0.0
5,14,0.05865294526027931,0.03999999999999915
5,14,0.25065189570162394,0.629999999999999
5,14,0.6842005314048674,1.709999999999999
5,14,1.3825487071892604,3.17
5,14,1.8432442497717338,4.33
5,14,3.943786117485253,3.9799999999999986
5,14,5.453575319063075,6.119999999999999
5,14,6.061978561180914,7.1899999999999995
5,14,5.991678612254239,9.049999999999999
5,14,6.77075739976739,9.979999999999999
5,14,7.10375036851946,10.62
5,14,8.099406413655565,11.700000000000001
5,14,8.564675137714671,11.860000000000001
5,15,0.0,0.0
5,15,-0.5189167207877663,0.07000000000000028
5,15,-0.20450551763196412,0.27999999999999936
5,15,0.3207394582464178,1.8100000000000005
5,15,1.0146082530693823,4.300000000000001
5,15,1.7405070771181896,7.8100000000000005
5,15,2.26916455647011,10.360000000000001
5,15,3.0516360962149043,12.660000000000002
5,15,4.329964752193472,14.180000000000001
5,15,5.821884522212778,16.020000000000003
5,16,0.0,0.0
5,16,-0.3334356548134956,0.33999999999999986
5,16,1.2143631938079942,0.9100000000000001
5,16,1.6687277371434313,2.3200000000000003
5,16,2.5509423786255185,3.5700000000000003
5,16,3.160948190866065,4.370000000000001
5,16,4.029875902236955,5.380000000000001
5,16,5.210229681939172,5.950000000000001
5,16,6.63256006875244,6.770000000000001
5,16,6.707395600057504,7.050000000000001
5,16,6.961634395380461,8.379999999999999
5,16,8.220803843917722,9.14
5,16,9.269956615651108,10.080000000000002
5,16,9.893952324280239,10.48
5,16,10.630916646371311,11.629999999999999
5,17,0.0,0.0
5,17,-0.15591722162931498,0.07000000000000028
5,17,-0.02200494614327342,0.3200000000000003
5,17,0.5251845141943425,1.2000000000000002
5,17,1.676629635286174,2.05
5,17,1.3966412223828002,2.88
5,17,2.2628167835818895,4.8999999999999995
5,17,3.0375740118449155,6.19
5,17,3.370606573264071,7.22
5,17,4.427406049488859,8.629999999999999
5,17,4.882101406246756,9.829999999999998
5,17,5.195904066347784,11.09
5,17,5.710355050131414,11.64
5,17,6.458095127922711,12.59
5,18,0.0,0.0
5,18,0.4060153835392666,-0.28000000000000025
5,18,0.13321316150084517,0.6799999999999997
5,18,0.5979257911301148,1.0300000000000002
5,18,0.9704237239931655,1.5699999999999994
5,18,0.8233536493971898,3.29
5,18,1.5299765838762158,4.839999999999999
5,18,0.9973168018149854,6.579999999999999
5,18,1.5801792035972388,7.239999999999999
5,18,2.314100660822325,7.760000000000001
5,18,2.8283063815552016,8.530000000000001
5,18,3.7799719605268374,9.600000000000001
5,18,4.394785643163882,10.330000000000002
5,18,5.038768102061587,11.39
5,18,5.952364833479334,12.350000000000001
5,18,5.989724152415818,13.560000000000002
5,18,7.477384575553648,15.030000000000001
5,18,8.157261544797443,15.05
5,19,0.0,0.0
5,19,-0.08824085464970421,-0.1999999999999993
5,19,0.07266544504819938,0.3100000000000005
5,19,0.041383033554213355,1.6899999999999995
5,19,0.2003547438292086,2.49
5,19,0.680908766990799,3.41
5,19,0.6632013795299184,4.210000000000001
5,19,0.8771311473922325,5.59
5,19,1.2399320034693155,7.120000000000001
5,19,1.4340553040841155,8.73
5,19,1.7833469322735835,10.71
5,19,2.073679731738934,12.11
5,19,2.351977319721155,13.580000000000002
5,19,2.7773429987862146,14.7
5,19,3.410439900571925,15.18
5,19,3.5789200675977386,15.57
5,20,0.0,0.0
5,20,-0.0685347795723763,-0.03000000000000025
5,20,0.04240691091051674,0.1299999999999999
5,20,0.2587174381522406,1.4300000000000006
5,20,0.47846283277344953,2.420000000000001
5,20,0.7688972501133364,3.96
5,20,0.8010212346210385,5.239999999999999
5,20,0.885411794320287,6.409999999999999
5,20,0.9847899341671815,7.580000000000001
5,20,0.9852131962889716,8.850000000000001
5,20,2.1194936023482827,10.100000000000001
5,20,1.9759938273680793,10.93
5,20,2.0303929699702863,11.760000000000002
5,20,1.8530490673256879,12.290000000000003
5,20,1.3201654162143948,12.98
5,21,0.0,0.0
5,21,0.02950624306719485,0.05000000000000071
5,21,0.40880191589503223,2.24
5,21,1.1059541291515114,3.1899999999999995
5,21,2.2856489929880315,6.09
5,21,4.196104122781087,9.510000000000002
5,21,5.700206942620514,11.620000000000001
5,21,6.5333899977899055,13.04
5,22,0.0,0.0
5,22,-0.3032413903145019,-0.08999999999999986
5,22,0.16232761994932243,0.8700000000000001
5,22,0.17066011915590362,1.7000000000000002
5,22,0.5480973295300138,3.17
5,22,0.8623515725399247,3.9299999999999997
5,22,2.1576803228388988,4.67
5,22,3.2001508951662547,5.0600000000000005
5,22,3.9391761252435487,5.68
5,22,5.597433071990112,6.290000000000001
5,22,6.328776480377851,6.24
5,22,5.785156250046438,7.33
5,22,6.347713928408707,7.5600000000000005
5,22,6.8926743354845295,8.0
5,22,7.447958096028376,8.39
5,22,7.823520917272035,8.38
5,23,0.0,0.0
5,23,0.02384663895257122,0.5899999999999999
5,23,0.1231768562891723,1.3100000000000005
5,23,0.47824292274700103,2.6800000000000006
5,23,0.6337326176202447,3.4299999999999997
5,23,0.6077646665554901,4.290000000000001
5,23,0.5078269994141764,5.720000000000001
5,23,0.8251512766799869,6.960000000000001
5,23,0.9099884183810515,8.030000000000001
5,23,1.237273708768603,9.09
5,23,1.3939687788426567,9.86
5,23,1.4459046809721674,10.620000000000001
5,23,1.5307418226732274,11.21
5,23,1.5696889870660524,11.690000000000001
5,23,1.9338096541428607,11.96
5,23,2.060612160443074,12.77
5,24,0.0,0.0
5,24,-0.16648484333598645,0.08000000000000007
5,24,0.1549202022572942,0.629999999999999
5,24,1.1909276493871914,3.16
5,24,1.7122232772014654,4.979999999999999
5,24,2.5939307263370086,6.699999999999999
5,24,3.5758553921276066,7.17
5,24,5.0101745356520855,8.950000000000001
5,24,5.132051566417093,10.479999999999999
5,24,5.949247071138014,11.65
5,24,6.3444863235665565,12.359999999999998
5,24,6.284697574861758,12.769999999999998
5,25,0.0,0.0
5,25,0.028521186723885428,0.1899999999999995
5,25,0.2580674104730067,1.0599999999999996
5,25,0.10564777081713968,2.3499999999999996
5,25,0.08125360684726768,3.539999999999999
5,25,0.07070712282258809,5.27
5,25,-0.3852670593255109,6.529999999999999
5,25,-0.4209415410150081,8.19
5,25,-0.08877381866034142,9.43
5,25,-0.035399557980562824,10.39
5,25,0.3261151779314684,11.350000000000001
5,25,0.24843769071365193,12.07
5,26,0.0,0.0
5,26,0.21245763325293687,0.8500000000000014
5,26,0.9990647932278001,2.6900000000000013
5,26,1.92341448856639,5.190000000000001
5,26,2.7441543957664845,7.220000000000002
5,26,3.9825276997961483,9.720000000000002
5,26,5.384025819825698,11.530000000000001
5,26,6.853214218518121,12.240000000000002
5,26,8.78004314891649,12.75
5,27,0.0,0.0
5,27,0.21935090042802585,-0.16000000000000014
5,27,0.03406443139973403,0.8499999999999996
5,27,0.39898977390948254,1.25
5,27,0.8403183527257969,1.4800000000000004
5,27,1.3060704947842803,2.66
5,27,2.1365691212338627,3.08
5,27,2.6381489877952378,4.65
5,27,3.082786212483825,5.390000000000001
5,27,3.7777816280245653,6.550000000000001
5,27,4.170081463411472,7.760000000000002
5,27,4.59169794289734,8.64
5,27,5.2030245270375595,9.5
5,27,5.876041540351308,10.52
5,27,6.690712369914136,11.18
5,27,7.683331426633256,12.46
5,27,8.569224583360125,13.09
5,27,9.23580316304798,13.370000000000001
5,28,0.0,0.0
5,28,0.15556271191793444,0.379999999999999
5,28,0.3402604183007224,0.6699999999999999
5,28,0.10065140071938689,1.08
5,28,0.35552204226424844,2.459999999999999
5,28,-0.2457620113613879,2.8200000000000003
5,28,-0.188253322717418,3.9299999999999997
5,28,-0.6695761292582763,4.979999999999999
5,28,-0.6129183056395309,6.199999999999999
5,28,-0.4544895220576821,7.58
5,28,-0.45645994632662323,8.679999999999998
5,28,-0.5691486403876326,9.659999999999998
5,28,-0.34412951122359303,10.99
5,28,0.051176565384922976,11.729999999999999
5,28,-0.09845706460170259,13.01
5,28,0.4614307893687144,13.389999999999999
5,28,0.8415648067532018,15.110000000000001
5,28,1.5068240193911207,15.929999999999998
5,28,2.614114610292846,16.36
5,29,0.0,0.0
5,29,0.14348277522299235,-0.08000000000000007
5,29,0.3537822739734125,0.4900000000000002
5,29,0.5908114273887919,2.879999999999999
5,29,1.0678605031064785,5.899999999999999
5,29,1.1229014164036069,8.98
5,29,1.2095892353147863,11.5
5,29,1.3415548588786976,13.329999999999998
5,29,1.3644167231493851,14.489999999999998
5,30,0.0,0.0
5,30,-0.017430360847022486,0.879999999999999
5,30,0.08420099230795552,2.26
5,30,0.19266309434165552,3.33
5,30,-0.09156345276992128,3.9299999999999997
5,30,-0.11546811662959444,5.08
5,30,-0.14951078716119165,6.130000000000001
5,30,-0.13574412997343643,7.029999999999999
5,30,-0.2110517189248522,8.270000000000001
5,30,-0.2807030560260516,9.450000000000001
5,30,0.2423948639650797,10.839999999999998
5,30,0.5023252482074855,11.540000000000001
5,30,1.0299399761637609,12.249999999999998
5,30,1.434046288439776,13.139999999999999
5,30,1.702513630172655,13.790000000000001
5,30,2.29850003877132,14.85
5,31,0.0,0.0
5,31,0.48883385496173526,0.8900000000000006
5,31,0.9196602736199462,1.7300000000000004
5,31,1.2080864018560782,2.4800000000000004
5,31,1.496915309937181,3.119999999999999
5,31,1.6806056570951458,4.02
5,31,1.9869577027290433,4.75
5,31,2.3223134665147,5.41
5,31,2.7281644281596935,6.119999999999999
5,31,2.759585155873302,6.66
5,31,3.229083198733867,7.49
5,31,3.510459787354543,8.309999999999999
5,31,4.430321417847775,8.98
5,31,4.770712557630414,9.870000000000001
5,31,5.251288599540178,10.509999999999998
5,31,5.636796700323961,10.629999999999999
5,31,6.0639977037870025,11.36
5,32,0.0,0.0
5,32,-0.06228355008834008,-0.009999999999999787
5,32,-0.09656254421241162,0.47000000000000064
5,32,0.2722641829936743,0.8499999999999996
5,32,0.7419601225731007,2.51
5,32,1.4017535329156985,3.3499999999999996
5,32,2.105707111285168,4.800000000000001
5,32,2.2089376476571543,5.539999999999999
5,32,2.664729697754394,6.539999999999999
5,32,3.377701379363789,6.609999999999999
5,32,3.8457359273624654,7.449999999999999
5,32,4.340113639744681,8.690000000000001
5,32,4.980810995944692,8.969999999999999
5,32,5.689672786393047,9.809999999999999
5,32,6.800262859172367,10.129999999999999
5,32,7.846416047782874,10.690000000000001
5,32,8.77239597995925,10.600000000000001
5,32,9.631195362886704,10.91
5,32,10.601051510508423,11.04
5,32,10.688803941399108,11.780000000000001
5,33,0.0,0.0
5,33,0.08469424976244866,0.8399999999999999
